net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
3721,True,7,1,0.03258851321119317,0.05387993238783985,0.9930519926812515,0.006972228867347567,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3723,True,11,1,0.034699054225339525,0.054761722366602386,0.9815121321671626,0.01866036299522163,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3724,True,7,1,0.020446659688471258,0.03591237719805311,0.978869298761604,0.021356338441977717,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3729,True,23,1,0.029799276426373325,0.04845171407678986,1.009097294739662,0.009056101726363468,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3732,True,29,1,0.04766122610401036,0.07682420338219709,0.9970161264064991,0.0029883319959665812,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3733,True,1,1,0.028072981199710675,0.04618225661601005,0.9972085454567724,0.0027953560979674516,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3741,True,1,1,0.025470353896817254,0.045278840320264635,1.0038257747937758,0.0038184704897005956,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3749,True,7,1,0.028791533686637522,0.047691326223190764,1.0084485394219627,0.00841300063818822,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3751,True,29,1,0.02086924860845006,0.03662895876084274,1.0178486589030054,0.017690780549130702,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3755,True,11,1,0.030101610163765804,0.04743368895137711,0.9797963920521018,0.02040978358078195,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3757,True,1,1,0.024414542916898405,0.04094949493844764,0.9956409529205574,0.004368568477273714,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3760,True,29,1,0.03179815441014157,0.04662232769292596,0.9959893729819038,0.00401868574290501,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3762,True,13,1,0.02451726166670471,0.03966535650622561,1.0067363235991102,0.006713710735079058,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3764,True,29,1,0.02689784916638903,0.04070386789002555,1.0107576384743677,0.010700084653195725,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3765,True,13,1,0.03231489184561643,0.05065759689141795,1.0170297842324854,0.0168860017493152,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3768,True,23,1,0.03647442398836529,0.06046851964927344,1.0026193498858131,0.0026159238758602984,1.0,True,,False,False,gcd_k_not_2,0.1,False,1.0,True,FAMILY_F
3770,True,11,1,0.024242388696573615,0.04000294604994592,1.0342590393554774,0.03368208147801257,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3774,True,29,1,0.02526295887373796,0.0393822796879729,1.0123139360869906,0.012238583519364134,1.0,True,,False,False,gcd_k_not_2,0.16666666666666666,False,1.0,True,FAMILY_F
3775,True,19,1,0.016065455914394577,0.027998747185946526,1.0184951657573877,0.018325697352312372,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3778,True,1,1,0.021142534310993468,0.03487224302957607,0.9979968656648294,0.0020051426201853502,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3781,True,17,1,0.023318456323123626,0.03604157593999659,1.0012626429111624,0.0012618462805319623,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3782,True,7,1,0.020647887600634744,0.03646419715424862,0.9989878446945504,0.001012667793989838,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3785,True,1,1,0.019631031624038356,0.031728540076642685,0.997987700341788,0.002014326372347392,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3786,True,17,1,0.04663291950907741,0.07399696258002703,0.9928207895435295,0.007205073827150239,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3788,True,1,1,0.03138950472904085,0.05203165795352268,1.0035558162258376,0.003549505531156976,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3792,True,11,1,0.03663750943469892,0.05745085788505103,1.0074227879050717,0.007395340881646534,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3793,True,29,1,0.028898744898564272,0.050161729709545105,1.002674955431295,0.002671382516708901,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3795,True,17,1,0.03196344427553807,0.04875642211511448,0.9863145595916728,0.013779731253785434,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3797,True,26,2,2.766210662554457,4.146084888913342,0.370158498977873,0.9193702794121754,0.5422222222222223,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3804,True,14,2,2.7564490468585925,4.131476925699405,0.3607828860749804,0.9394843519362106,0.48777777777777775,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3807,True,19,1,0.0230117816702046,0.036770150550194676,0.9806121721481559,0.0195776115329194,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3810,True,7,1,0.029465727972104654,0.04843385347198396,0.9931511972670154,0.006872336371044558,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3813,True,4,2,2.7604722974601783,4.137497994300939,0.3674370592710807,0.9251803385614108,0.49666666666666665,False,1.0,True,True,,0.4166666666666667,False,0.5,False,FAMILY_Q
3820,True,29,1,0.03607809350229101,0.058349115744877715,0.9731974708354671,0.02716659590404249,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3822,True,4,2,2.766629202948774,4.146711260963401,0.36899478142178016,0.9218518976717858,0.4922222222222222,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3830,True,19,1,0.026661960192978517,0.0449777643774518,1.0082116063447997,0.008178028967520914,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3835,True,23,1,0.02458573256027636,0.04015637420838211,1.0113988640769394,0.01133426520271053,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3836,True,7,1,0.02822417514280842,0.046652247979270645,0.9968701746231788,0.0031347309570706567,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
3837,True,19,1,0.019720213071745717,0.03224362986010671,1.0009654060147162,0.0009649402351628481,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3839,True,28,2,2.7615032038802374,4.139040324297838,0.3667674713023519,0.9266134027820545,0.4988888888888889,False,1.0,True,True,,0.35,False,0.5,False,FAMILY_Q
3848,True,19,1,0.021011165434511404,0.03017349788150306,1.0016953919591969,0.001693955999506409,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3853,True,1,1,0.036376294455135544,0.05961614635465723,1.0020613387142445,0.002059216343060069,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3859,True,29,1,0.04266634660022743,0.07040063950662961,0.9966184153958775,0.003387311844914583,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3867,True,17,1,0.03763932792455439,0.05994714770425942,0.9965708205421869,0.003435069192168099,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3869,True,23,1,0.03212520033182599,0.05299767742750245,0.9776193403865949,0.022633940876640068,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3872,True,19,1,0.031225217438337692,0.0488857776657821,0.974456774873235,0.025873673662372185,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
3877,True,7,1,0.03263516578232745,0.050021091177151235,1.0162217397884281,0.016091225948322827,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3878,True,23,1,0.027154219614964243,0.04434725763992671,0.9895021203468436,0.010553273148888324,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3879,True,1,1,0.033094515358653265,0.05533542217088994,0.9863366009432678,0.01375738537994395,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3881,True,19,1,0.02581365282524592,0.04393595179351037,0.9958173272088309,0.00419143849905207,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3886,True,1,1,0.020687772683088607,0.03219980430678772,0.9870611218802796,0.013023130468655915,1.0,True,,False,False,gcd_k_not_2,0.18222222222222223,False,1.0,True,FAMILY_F
3889,True,19,1,0.0388531985010007,0.06377641315407348,1.004889914205788,0.004877987735027464,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3897,True,11,1,0.03686699769440605,0.06302538309076149,0.9969583665943866,0.0030462662181591255,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3898,True,11,1,0.018306619704695257,0.0337962770183302,1.0128334877854224,0.012751663625730134,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3906,True,29,1,0.031136181213962694,0.050934673034167294,0.9996126052148139,0.0003874698370832396,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3907,True,1,1,0.0321081459950463,0.050959117385042385,1.0075994225248248,0.007570656217132783,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3911,True,14,2,2.757918207094061,4.13367565511108,0.3672617226814572,0.9255554614337103,0.5088888888888888,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3915,True,13,1,0.03113402194262278,0.04657098549886085,0.9960134199329409,0.003994542348510866,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3916,True,26,2,2.7689677441807468,4.150210995672149,0.3695483787541527,0.92067082992622,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3917,True,17,1,0.036179124721260725,0.05998507438584656,1.0010675350707103,0.001066965559133599,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3918,True,17,1,0.024999081261264128,0.039665913362737566,0.99738164788672,0.002621784490760978,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3922,True,17,1,0.02976558637340168,0.045407154038970214,1.001103110681531,0.0011025025903389704,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3929,True,1,1,0.022919570578858073,0.038738507651834016,1.0056193613090165,0.005603616934919264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3930,True,1,1,0.038308964124430314,0.06351970139905627,0.9995282585680463,0.000471852728194564,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3934,True,19,1,0.04318354670686348,0.06561324360515741,1.022597461983663,0.022344991930822143,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3939,True,23,1,0.030952153099658066,0.05077163423213357,0.9998769250076918,0.00012308256650119768,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3941,True,7,1,0.0358949306492613,0.05781732766289912,1.0007389736717172,0.0007387007315213244,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3953,True,7,1,0.04386285626340494,0.07542441104109039,1.0026543779138315,0.0026508597220820324,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3955,True,16,2,2.7582143296417083,4.134118966095892,0.36892494781564905,0.9220009514639027,0.47555555555555556,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
3967,True,23,1,0.04343234396667692,0.07609607352931762,1.005476488227724,0.005461533216541264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3968,True,13,1,0.04291072270858935,0.0703032370687417,1.001019271628646,0.001018752435918664,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3971,True,13,1,0.033190989909302214,0.051611054039887035,1.0060594338550142,0.006041130938348935,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3972,True,19,1,0.05096923128609674,0.07494923556489827,0.9966261140917775,0.0033795870788329084,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3973,True,11,1,0.037603333478439166,0.06011450947549229,1.003117409266334,0.003112557708213148,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3977,True,23,1,0.03475982618225722,0.05139119855475969,1.007721046017393,0.00769135337073737,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3980,True,1,1,0.044810804667238614,0.06922635565602861,1.0031213362960523,0.0031164725166612254,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3987,True,7,1,0.019420216899534062,0.03234220964641061,0.9977553616580581,0.0022471603731088353,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3995,True,19,1,0.029790876440126856,0.051715688084779825,0.989123152535739,0.010936323827305694,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
3998,True,11,1,0.019739014719548118,0.031845690321456246,1.0009325715086768,0.0009321368665349062,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
4000,True,17,1,0.032371403949590934,0.05094966449599653,1.0038583413445656,0.0038509122775383037,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4006,True,7,1,0.024931072141207197,0.041428531527035954,1.0067533304060432,0.006730603411707468,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4007,True,16,2,2.761470792885212,4.138992074364425,0.3668452899819383,0.9264467817369854,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4013,True,13,1,0.02959906722792975,0.04834382799288035,1.0090995233228879,0.009058310170556404,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4018,True,23,1,0.0294285600863978,0.047140024519775336,1.0011478430555358,0.0011471846615621463,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4022,True,23,1,0.021393268533943494,0.03609084325369624,0.981841494363602,0.018324881871775466,1.0,True,,False,False,gcd_k_not_2,0.3333333333333333,False,1.0,True,FAMILY_F
4026,True,29,1,0.01608107463728986,0.024261537487932028,1.0622387792934715,0.06036040047195192,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4034,True,14,2,2.766492058401171,4.146506159264194,0.36788187000567285,0.9242291222000121,0.5122222222222222,False,1.0,True,True,,0.4622222222222222,False,0.5,False,FAMILY_Q
4036,True,19,1,0.030301276612157167,0.048124039120769846,1.0247492438262118,0.024446724849189416,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4038,True,1,1,0.028667423928173494,0.04579860837221635,1.000905797334511,0.0009053872858159768,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4039,True,13,1,0.04785226608314544,0.07251092305833477,0.9947896194830063,0.005223990004864843,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
4043,True,29,1,0.027554668181567734,0.04555700327024903,0.9724197434035441,0.027965910084497815,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4044,True,1,1,0.029615512102063694,0.04735758260605038,0.984954381222236,0.015159662025582363,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
4045,True,7,1,0.03921869451068704,0.06236744167169477,1.0036010801102697,0.0035946078748087065,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4046,True,23,1,0.03363040201132774,0.054424617265462494,1.00270427796059,0.002700626338446501,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4047,True,23,1,0.027706548197528533,0.045288128214732125,0.9993847757061161,0.0006154136025834386,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4051,True,17,1,0.02966290284276473,0.04794900818316502,0.9786564336791176,0.021573797206618818,1.0,True,,False,False,gcd_k_not_2,0.43333333333333335,False,1.0,True,FAMILY_F
4052,True,29,1,0.03598364372075169,0.05983644918116839,0.9978837325993043,0.0021185090665335306,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4053,True,29,1,0.0219148143881062,0.03584596648035472,0.998314218734529,0.0016872033934068613,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4059,True,29,1,0.03179530571106049,0.05259985891260524,0.9951999929462493,0.004811554802245834,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4070,True,11,1,0.03146646287509218,0.05105514339410265,1.0129164650637101,0.012833582801759643,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4071,True,23,1,0.044454842863251465,0.07496936403551516,1.0011347274870461,0.0011340840488747177,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4075,True,1,1,0.03110331942116008,0.05055368394034991,0.9909112652265053,0.009130225874190993,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4076,True,17,1,0.038890293479098545,0.06150104147546695,1.0029720148039007,0.0029676049210220273,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4077,True,17,1,0.019758492580583504,0.0330517829694451,0.9790661420165593,0.02115528889005227,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4080,True,19,1,0.037926042359671105,0.05902935175644314,1.004991552056988,0.004979125275482753,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4086,True,1,1,0.040201928969026246,0.06505057066809132,0.9975752810764913,0.002427662122653002,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4087,True,17,1,0.03819312696788968,0.06108800627617527,1.0128464244266633,0.01276443574707645,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4089,True,19,1,0.03987791176762004,0.06295628868820456,1.004159548742054,0.0041509157738114704,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4092,True,17,1,0.021262370782694263,0.03171591640226419,0.9721893088387821,0.028202861699511767,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4094,True,8,2,2.7596501987523414,4.136267351143284,0.37420839335248146,0.9107666780012226,0.49333333333333335,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4095,True,7,1,0.028990131979222736,0.04880547588817787,1.003309929612829,0.003304460846423961,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
4101,True,23,1,0.0443461371219729,0.06812732034607956,1.0016394710574046,0.0016381282254975859,1.0,True,,False,False,gcd_k_not_2,0.34444444444444444,False,1.0,True,FAMILY_F
4105,True,13,1,0.03138316169766532,0.05356403595444917,1.0281100881571417,0.027720475650001863,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4106,True,29,1,0.037781080746260166,0.058889571350236626,0.9970022211829584,0.0030022789010878,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4107,True,4,2,2.7748066451166804,4.1589486375750875,0.35583051286842066,0.9502212570342028,0.5211111111111111,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4111,True,29,1,0.032407625436850857,0.05094795165169445,1.0050002232375137,0.004987753297543016,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4117,True,1,1,0.03618165054655796,0.05649250011319091,1.004100717804045,0.0040923270648176935,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4118,True,17,1,0.017990160008444358,0.031455530565918925,0.9938413168196807,0.006177706448718627,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4123,True,29,1,0.025846333837347545,0.04395415702175206,0.9911131636009641,0.008926500574145055,1.0,True,,False,False,gcd_k_not_2,0.28444444444444444,False,1.0,True,FAMILY_F
4124,True,14,2,2.7568988149867173,4.132150029446396,0.369701589414433,0.9203441325566812,0.5055555555555555,False,1.0,True,True,,0.16666666666666666,False,0.5,False,FAMILY_Q
4128,True,23,1,0.025518726163100837,0.043325559901598684,0.9804883154823761,0.01970391278261246,1.0,True,,False,False,gcd_k_not_2,0.0044444444444444444,False,1.0,True,FAMILY_F
4129,True,17,1,0.03154743697748603,0.05089352936339799,0.9900665713425398,0.009983011423340363,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4133,True,29,1,0.033511590842461275,0.0524108962626696,1.0060014995025572,0.0059835443832374656,1.0,True,,False,False,gcd_k_not_2,0.19777777777777777,False,1.0,True,FAMILY_F
4135,True,1,1,0.03828597127806933,0.060190338658932016,0.9958711846645475,0.004137356525988883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4137,True,19,1,0.029917033367184667,0.04483047990796566,1.005324427511382,0.005310290383276775,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4140,True,29,1,0.02004980171071497,0.03382101191163717,0.9771772989836202,0.0230861451101143,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4142,True,29,1,0.02731475958825421,0.04417377244892302,1.0028296206422722,0.0028256229217988806,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4149,True,17,1,0.03695161592398477,0.05837976961389332,0.9789779783004946,0.021245331610570704,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4152,True,19,1,0.04712217525339696,0.06968840567713748,0.9931061899628927,0.006917654535241455,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4153,True,19,1,0.02113927267446547,0.03694436765175587,1.0067887585623732,0.006765792895149002,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4154,True,19,1,0.023147229760461702,0.03404813478524241,1.00223539116269,0.0022328954652948837,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4158,True,19,1,0.03693559521217627,0.059176790754664574,1.0049332721712942,0.004921133525757427,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4162,True,28,2,2.7627973139597852,4.140977011675721,0.3652020161192271,0.9299693032761154,0.4988888888888889,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4163,True,1,1,0.036547778213210834,0.058663505651170955,1.0073967864260673,0.007369531002623884,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4167,True,16,2,2.758156552868572,4.134032184201292,0.36530801401999424,0.9297418303599163,0.4955555555555556,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4177,True,1,1,0.03634081908611616,0.05759204977413107,0.995688199974286,0.004321115919580505,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4178,True,4,2,2.7679333122799545,4.1486628833734915,0.3684839551361905,0.9229425635479395,0.5155555555555555,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
4179,True,13,1,0.03332084708010542,0.05495315957255838,1.023215531546692,0.022949143266950356,1.0,True,,False,False,gcd_k_not_2,0.16666666666666666,False,1.0,True,FAMILY_F
4180,True,29,1,0.03483967263453977,0.05551272840456838,0.9894326666489043,0.010623464194840846,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4186,True,17,1,0.030402713618964666,0.05151602647144478,1.0033219621532512,0.003316453586602311,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4187,True,23,1,0.03896655006138405,0.059922506320083176,1.0124815829533143,0.012404171107988537,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4190,True,7,1,0.024884514934525506,0.04250134843892449,0.9945247770763618,0.005490253103462505,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4198,True,19,1,0.025357101776449398,0.039228754625889393,0.9966161895635167,0.0033895452257381247,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4200,True,19,1,0.036953309438416265,0.05907188907733346,1.0016093857912118,0.0016080917711880853,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4204,True,19,1,0.042605038520606035,0.06710231341932567,0.9901234522296749,0.009925562918480959,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4206,True,17,1,0.03598331049175057,0.0586891881925575,0.9875850340647799,0.0124925129968708,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4209,True,11,1,0.02132811769292769,0.03826752132698499,0.9903697955353578,0.009676799242275397,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4213,True,7,1,0.04649665495345302,0.08029220111515749,0.9761497591947526,0.024138090440034243,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4216,True,13,1,0.02813257054458714,0.04525392473647573,0.9999162313496999,8.377215904051097e-05,1.0,True,,False,False,gcd_k_not_2,0.43333333333333335,False,1.0,True,FAMILY_F
4222,True,23,1,0.04041000380401799,0.0633479356027331,1.0163920365302146,0.016258779278281444,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
4224,True,7,1,0.025416954234254423,0.03986949565039982,1.0093281156204035,0.009284810726418784,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4229,True,1,1,0.029028967113033738,0.04326001473093001,1.0046902169154788,0.004679243581779354,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4231,True,17,1,0.038232119966263634,0.05837233483753488,1.00675425345261,0.0067315202556458885,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4232,True,11,1,0.03359909877953583,0.05907364485377859,0.9793588655840402,0.02085638413008985,1.0,True,,False,False,gcd_k_not_2,0.2111111111111111,False,1.0,True,FAMILY_F
4233,True,29,1,0.029407306090296383,0.04377989207702391,0.9893492445670451,0.010707778397425502,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4236,True,23,1,0.037276610034035415,0.06016349937720094,1.0121121192713929,0.01203920910309781,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
4237,True,23,1,0.03779163488177229,0.06127346144460532,1.0147638727165025,0.014655685379742765,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4238,True,22,2,2.7519681134304066,4.124771286776361,0.37290716105105826,0.9135254833529421,0.5011111111111111,False,1.0,True,True,,0.11666666666666667,False,0.5,False,FAMILY_Q
4240,True,29,1,0.01949063783521739,0.029965444664534935,1.0034468090437338,0.0034408790172763457,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
4248,True,11,1,0.017828215990654196,0.02874225637595148,0.9939804257006711,0.006037746631553441,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
