net,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
1630,9,1,0.10421210367922633,0.077242962892435,3.926792337218681,-2.832749263089542,0.17900599289709307,0.8026765349401609,162.3045770239636
1631,3,1,0.12773155724129762,0.07007523492352048,3.8202743200919747,2.644319384126568,0.2388171896524994,0.9581400907915444,-151.50834014141026
1632,3,1,0.13301532176533265,0.11602656731689705,4.11882784505295,0.022890806875631546,0.24090260189486326,0.763852911274961,-1.3115466678826784
1633,3,1,0.1848576874609465,0.019032546573153914,3.9881587776472394,3.0655154176577772,0.21343331224836906,0.8227541492810632,-175.64109555424233
1634,7,1,0.17725971117415715,0.06781377233742916,3.908851643589638,0.47159019589573675,0.31693120001912084,0.9452588337490402,-27.02012965087375
1635,3,1,0.15419067041409198,0.04716490901081297,4.005710066310196,2.5375531162146685,0.2814532513266228,0.7261971259697927,-145.39108312632825
1636,3,1,0.13293886418290926,0.05740134574989972,4.050949539149857,-0.20448495163297092,0.22528468379837924,0.7925382081396037,11.716124589274658
1637,9,1,0.16791849911661888,0.13155186571513244,4.017485097139545,-2.661135750168341,0.2781324852410253,0.9043670815661752,152.4718470801268
1638,3,1,0.13286325377443547,0.036776609321580146,3.8336334388432958,1.1336704249430916,0.23579653721924385,0.7235627384409516,-64.95453049602963
1639,3,1,0.1441810970896864,0.0494120972953869,3.978855715001207,0.8430232941191468,0.2189598602122456,0.6192504912067972,-48.301676600013614
1640,3,1,0.18103636950744104,0.04911129993779923,3.8348616170079026,-0.38700569564934056,0.3139436543842154,1.0153007814344748,22.173794246352305
1641,4,2,8.998876356751488,0.5997751738888532,5.9450988877492215,1.5710712080086369,13.384537720207824,27.385560004124283,-89.78819132603064
1642,9,1,0.14656283892945926,0.054873541547643435,3.9499074843654243,0.8961870025320413,0.27893438919622643,0.6538532281330109,-51.3477326045612
1643,9,1,0.12959777949568588,0.04275095662875078,3.937334405920273,-0.04446032738352506,0.23281584132191563,0.8750571109123784,2.5473892514631715
1644,9,1,0.16475987433379322,0.06961299252589435,3.934683391419102,-2.875595981917819,0.28489347743338783,0.9595297023807818,164.75951263005697
1645,7,1,0.1701262318007698,0.03245975860829123,3.8795819134637823,0.9023946783209674,0.32343039971026033,0.6402467902343929,-51.70340566351637
1646,7,1,0.15695489538814936,0.06682941226000795,4.114575102688258,-2.062637404040433,0.28147703211864417,0.6855783034059895,118.18041836955274
1647,6,2,8.785589703573992,0.6207722791445116,5.6759691728311985,1.3738257664455846,13.072630184527801,26.753801072977723,-78.92592920911471
1648,9,1,0.179401096282383,0.04803504698821295,3.879355559472967,-2.543778002824239,0.33830845674582716,0.7216578387652126,145.74774225488653
1649,7,1,0.1401478665720753,0.05021328306990701,4.092295619644526,1.0394140323235321,0.23832190280637516,0.7253836694103452,-59.55403676220805
1650,7,1,0.12808773334988802,0.05331480606800154,3.8383164148996536,2.133401307701865,0.2088535507395505,0.7623673000889465,-122.23489043061417
1651,9,1,0.20916411531836504,0.025005907980498877,4.132697494812202,0.8371007048909533,0.37274888668301187,0.7078835368985211,-47.96233882053493
1652,1,1,0.17708418158719547,0.04631092752121787,3.9987041825088894,2.1631108463080806,0.26464267933575325,0.6983705211439094,-123.93712214173395
1653,1,1,0.16617731139771466,0.08220807999017421,3.962149188844113,1.2820594389015378,0.26397318548908094,1.0830844642863195,-73.45659462539811
1654,3,1,0.124956353962504,0.0665499851701255,4.107345510115937,-0.5014284797074492,0.19807899018652828,0.5732924144350355,28.7297358960349
1655,7,1,0.12915339248212412,0.051029055230624974,3.954657459832691,2.1326752674913076,0.23285162526356742,0.7154959412841954,-122.19329249015595
1656,7,1,0.20532122853112802,0.09000849902654835,3.936237688028959,2.046084513922001,0.3435699262858945,1.1425917582974874,-117.23200898223092
1657,9,1,0.20802883946845827,0.09163656701760911,3.988926876520184,-1.0351891396748492,0.33049794656706954,1.1239698583418525,59.311967008531184
1658,2,2,8.75961373269227,0.5940368183491115,6.025041028813036,-0.11851771752566964,13.034615333428468,26.573851198658524,7.000176165842525
1659,3,1,0.24668909680466475,0.07593513926574755,3.8788262314952746,-2.447480657761138,0.4700859804756953,0.8205561164005764,140.2303100919433
1660,7,1,0.18526810584071143,0.05538353575161229,4.02502097572699,0.2577407855198195,0.3391798859533478,1.0279945214593253,-14.767460565543233
1661,9,1,0.1419989150889962,0.06179172216717735,3.979232546735575,-1.4638371245825665,0.20660239154886617,0.8625963634180863,83.87168915985716
1662,1,1,0.16090372199499212,0.036936447356607664,3.9721183213071756,-0.15217817232435235,0.2515061572742384,0.8019314847462301,8.71916704294673
1663,8,2,8.881589529522792,0.5976686631556547,6.209070077382208,-0.6686624716385735,13.2130671719528,27.093578509189243,38.09290272497309
1664,7,1,0.1929520704940583,0.047772171323637355,3.910646994240486,0.26698544828459736,0.2836130276654947,0.7225463455880258,-15.297140689493133
1665,3,1,0.2473232143917681,0.08935225098590188,4.005155791398439,-1.3260347225928475,0.3596269766059097,1.0290935277811812,75.97619101477564
1666,9,1,0.13527981124908023,0.028454319734581197,4.160882864914912,0.11005634334167576,0.1939328391589798,0.5723410175996793,-6.30576391799347
1667,1,1,0.19874577496747392,0.08609819764906328,3.8751306463281727,-1.5952073323028948,0.2877497808975423,0.8606744844205417,91.39864769086496
1668,9,1,0.16079842891262627,0.10684539326883352,4.020063236319874,2.6398790952786393,0.262773134742245,0.9938990856580492,-151.25392972193765
1669,4,2,9.166217512648657,0.5939602234306707,5.921617617855821,-2.8564039962234116,13.62897116423291,27.850787084759077,163.41917770481146
1670,7,1,0.16307835800762494,0.05934118341565494,3.905313441221638,2.655885553173958,0.24228918072115507,0.6578838424288217,-152.17103221237227
1671,7,1,0.18587947223414553,0.08422273825232152,3.9553326913043407,0.6069180081872714,0.3614119273950764,1.0878434474929726,-34.77383929880518
1672,6,2,9.017759926639018,0.584982629188724,5.941537258557158,-1.1576704391419272,13.412131702114802,27.36148741629693,66.55864798723583
1673,9,1,0.14301925175479918,0.054945015973538416,3.857305619568037,0.2931718309545986,0.25351619584319435,0.9027498703968501,-16.797509133150548
1674,7,1,0.2055871108684489,0.09871615510193893,3.9690618600528724,-1.3459616876763452,0.37699984808514053,1.0103361791727248,77.11792130169559
1675,6,2,9.131971537736543,0.5809160616640664,5.747558600779678,1.9786381187961142,13.578967740079976,27.739507741511517,-113.12963139734575
1676,6,2,8.982534012835218,0.5906064189339192,5.866680489150048,1.4154106756883496,13.360651199852974,27.263466274348172,-80.87075778029552
1677,7,1,0.1593572275723301,0.058611154038466624,4.151278586128539,-1.9233092325508687,0.25585767063036674,0.929760285949179,110.19750233607917
1678,6,2,8.929373478157451,0.6144950610442592,6.2363387151862,-2.621343571629228,13.282941227987058,27.274057465317053,149.96968239824906
1679,4,2,8.827504549147527,0.5831365431816817,5.8196177208477105,2.677917120313174,13.13395708818516,26.805031479729227,-153.64795049597055
1680,1,1,0.18488520182835586,0.05397730248232244,3.963333686117631,0.3126995806840298,0.29508945522604996,0.8439874250451488,-17.91636678697978
1681,7,1,0.15554947050627135,0.02993873516247566,3.8811557959941907,1.2232060119036088,0.25687891049080713,0.661075029628621,-70.08454146685095
1682,2,2,9.1377614377741,0.5906113139108031,5.91856576374156,2.584638556531563,13.587421079527466,27.728048218517973,-147.85043814533987
1683,9,1,0.20068857686319289,0.03762820175180452,3.9929062238831734,3.116033592453478,0.27191564747848823,0.8723332863222959,-178.53557439080524
1684,3,1,0.1548742960117421,0.02950040433636505,3.8536815724428033,-2.0288446259912813,0.2768031896701284,0.7316499551290557,116.2442354441186
1685,9,1,0.18187505513270377,0.048609734473349826,3.8426737759446623,0.2838739927596676,0.3151964341675056,0.9493853118843583,-16.26478318975878
1686,1,1,0.13654775410051823,0.04186649311244117,3.8921458736850574,2.516555154710025,0.23243068364665553,0.5265918626933453,-144.1879892634451
1687,1,1,0.1181438799886076,0.06890736131294183,3.9769236353829305,1.3050826334596028,0.22600665114237597,0.6913614890686215,-74.77572661716303
1688,7,1,0.21980762729937087,0.07175161635442609,3.7694036209067674,0.10438547325591659,0.2675665031698515,0.92736491770206,-5.980847192706387
1689,7,1,0.2318318839808981,0.09368426366753795,4.064354847956892,0.9920335202265417,0.40315317555762836,0.88326593080876,-56.83933565595926
1690,8,2,8.909593213353004,0.5750737696890381,5.73967446345181,2.900002886308652,13.25401958456841,27.07881133558461,-165.93718270100388
1691,2,2,8.716732111743292,0.6292038168834034,5.732670159319477,-0.04241371684388224,12.971850043536582,26.530322722890535,2.223626844734049
1692,9,1,0.2018079269210636,0.05272026283180034,3.833701797435437,-0.8333984939610588,0.37790165453548075,1.1199831313683168,47.75021698915887
1693,9,1,0.11473849448378162,0.04635771210294121,3.8488788838642227,1.8992784701618048,0.2056693110606452,0.6867208422997598,-108.82064069001355
1694,9,1,0.15985758484093926,0.06859047339889592,3.8696558909040597,0.8670260573932045,0.32583870576240426,0.7224392973067126,-49.676933212523444
1695,1,1,0.1394923685128872,0.05027722354273997,3.9368470182582387,-2.670149476249484,0.22158838378009593,0.539921594141034,152.98829529193847
1696,1,1,0.1534074749700639,0.04914063981502287,4.016507898630366,-2.6452300992873825,0.27564546934944023,0.8186479066906651,151.56052034292503
1697,9,1,0.1555479391711526,0.043909761310770096,3.972599758390057,-0.029460878180696426,0.23552274926807612,0.7786731000139236,1.6879838410331471
1698,7,1,0.1294224627096173,0.05094509879850567,3.9352080089953696,-1.7483755415720637,0.2033257741842392,0.6775043278576315,100.17454002357456
1699,3,1,0.17289019214720258,0.04826477287094936,3.947717038470189,-1.540156398416897,0.25681827124632034,0.8084307520224743,88.24446088155514
1700,1,1,0.15738054038844382,0.03358366282695856,3.8786035001527566,-1.2409087008806612,0.25719103531735543,0.8535677213961289,71.0988303851972
1701,1,1,0.1092375871700026,0.08341191329222039,3.9265598563854014,-3.0063983614095755,0.1993295004668715,0.6809353744291367,172.25393729366172
1702,3,1,0.10914114275319327,0.06148269238780529,3.9460927667248407,1.0696772755265938,0.17650988369982332,0.5235205393755037,-61.287993334437914
1703,9,1,0.19787239830012066,0.07252554644281768,3.8791115400126595,-0.37824024163790093,0.3329656878434507,1.299417873222082,21.671570758416856
1704,1,1,0.2000596151986965,0.06151252682228992,3.982843099412898,0.7510651736754614,0.37321506911277375,1.1479119852207567,-43.03286602722746
1705,7,1,0.20311597150529495,0.1000291544367398,3.9852567532846814,-1.8103224676830802,0.3611277773112308,1.1186894303500283,103.72383937875507
1706,7,1,0.1740873454093194,0.10459855155729252,4.04200059494824,-2.0183832631016685,0.28526817640816415,0.8966448913877328,115.64484342955328
1707,1,1,0.14133548374521923,0.10569199762707433,4.060711831382656,-2.254343101095147,0.2634161302927187,0.5862639119923215,129.16434572876338
1708,1,1,0.1300883403123246,0.06522101608282055,3.922610606455783,-2.7041492401773057,0.21572236717056273,0.5456367216817626,154.9363383370264
1709,3,1,0.17833320030534783,0.06284572183045448,4.045067993157877,-0.3362477582721747,0.3288800192120147,0.5669326704912973,19.265578202316444
1710,1,1,0.151648389707512,0.023711607251490515,3.878298182468942,0.062329281716574876,0.21237901291440656,0.6943896456442321,-3.5712048381170125
1711,9,1,0.18807058864372067,0.07761941170374986,3.9755821248607064,-2.992376376807339,0.29477940828995036,1.1091752863022117,171.45053587438235
1712,7,1,0.18065293153336698,0.05572737569933805,4.118258296059013,-2.675947402563211,0.3084527556701199,0.814125157663964,153.3204914508011
1713,2,2,9.88903016580026,0.5442239697535916,6.2404094909803165,-0.7380720652000571,14.68176650987052,30.07718219236488,42.59197102818666
1714,1,1,0.1313182345089605,0.04839108909818908,3.9537120378680286,-3.073102225765991,0.20758235995487406,0.6457584066387051,176.07578742651123
1715,7,1,0.18451786980121512,0.06150201653085138,3.9228796527577536,-1.4539696648996976,0.26646534317125375,0.8853255670585329,83.30632515279088
1716,3,1,0.18759584906251356,0.04859982162108106,3.823949411639304,0.4609887963530565,0.3031016388986866,0.8531001844791918,-26.41271383331214
1717,7,1,0.11991620769884641,0.06748059017383043,3.8611415178908395,-2.337791485655207,0.20009862807974566,0.6505197544408795,133.94558526373456
1718,7,1,0.13339441730628726,0.03986881055423472,3.8321769203458915,0.41223659719303696,0.22835987460938115,0.671077540659589,-23.61941772549387
1719,7,1,0.14326741906517446,0.066324279140648,3.9454972590063675,1.0407251484584166,0.21120044005177277,0.6810179304131666,-59.629158185115166
1720,4,2,8.940742792199204,0.5967175197782701,5.931065024231962,0.40599234423155284,13.299561505940627,27.145111016309624,-23.484752675069238
1721,9,1,0.14268808929449114,0.037540655524234676,3.8848917640561376,1.1903258165408779,0.24141450372945544,0.7199607235658474,-68.20064474888753
1722,2,2,8.896826763671552,0.5852796155990938,5.890742727763951,0.265721609632506,13.235351889137,27.072116544194422,-15.004946447858227
1723,2,2,8.765716211493222,0.6132847105914451,5.614592631505947,1.5801777138844995,13.043547341874028,26.632215275814982,-90.32745742665094
1724,2,2,9.100973148746979,0.5989077345489264,6.0703256620343895,2.621302179152001,13.533699932964284,27.709584813383007,-150.4250774119977
1725,6,2,9.056016211185678,0.5777412723583386,6.084875052975277,-2.513467353252842,13.46802760260941,27.470005745259016,144.24306553676544
1726,1,1,0.1723541948274203,0.06553961157563201,3.8253394308932243,2.738381674202381,0.3053506414315924,0.6617804690027866,-156.89771154979414
1727,2,2,9.19815514115279,0.576805988394237,5.962605501047862,1.1337160212276083,13.67559136560696,27.967088024588676,-65.20042797679673
1728,3,1,0.18157907856497865,0.07121117081445692,4.049650300624686,1.5592115986419761,0.3038414860823183,1.1337671688474071,-89.33624424612462
1729,3,1,0.14481043751137865,0.034753569196625735,3.9646278781791553,-1.496010731298339,0.1989628032720868,0.7505058057486482,85.71510089483206
1730,3,1,0.10119234671102553,0.051462473358472795,3.8814044509769614,-2.7136564201541806,0.1862494458080437,0.6038912906089144,155.4810597857127
1731,3,1,0.13182977655394387,0.04244768746546349,3.917468679186679,-0.2079310997394457,0.17445765589726803,0.6502963218147828,11.913574512777624
1732,1,1,0.15547755487353943,0.01996476665647194,3.8489939876830483,-1.8891859149500596,0.24523897415354745,0.778071890141898,108.24238042387752
1733,9,1,0.12014117505508301,0.0642787830370121,3.8850727845587074,-2.002608939308881,0.23039540806638914,0.6616953683516478,114.74104060219199
1734,9,1,0.16239232052134916,0.05576598681416845,3.9186659226235867,0.3709797377892509,0.296890943008293,0.8551775812885337,-21.255574568065118
1735,3,1,0.1811401488676088,0.07034128468667798,3.958241226085071,-1.3732726141494465,0.2611620683600207,0.7400009160896992,78.68272434782371
1736,7,1,0.14725641537541767,0.08604131244495729,3.8604195036065585,0.5365476432458617,0.2450548154622375,0.667243018904013,-30.74191588162288
1737,3,1,0.22823623145929262,0.051960909508222186,3.865011419846791,0.6837564473496826,0.3811678365302966,0.8371926459758424,-39.17635811796302
1738,3,1,0.19365759487313994,0.0530578361754324,3.935280564066846,-1.244676151415187,0.30777924534016904,0.9012787906071534,71.31468846014866
1739,7,1,0.129097715061206,0.14785710681980233,3.953624200930313,2.7132616804221064,0.2271037082757002,0.6644994334478372,-155.4584425039163
1740,8,2,9.18939867370449,0.5928090603106871,6.05123258099667,-0.6695255888617931,13.662808425904188,27.975762243266928,38.60356913187641
1741,6,2,8.831484955698715,0.5903903436736468,5.94427120494282,0.8649186307606681,13.13977936032334,26.78080939191196,-49.34129046317721
1742,6,2,9.269060869101455,0.5955534901488649,5.914036448707617,2.690714168142798,13.779064617348977,28.142462522464587,-153.91751074401884
1743,9,1,0.14096484437383897,0.048817424329028164,3.8222861290995134,-2.276856809701199,0.2743035330344471,0.4482697474205008,130.4542862115233
1744,8,2,8.98914672529776,0.5752243867523895,5.798310618133479,1.2389997578126348,13.370315887210106,27.262270045230377,-70.76264826961034
1745,7,1,0.13647742928561862,0.04601656101562129,3.9185204024264464,-0.9846197259545411,0.2410533825948328,0.6783648332535117,56.41455547879903
1746,1,1,0.15122911069978018,0.09415716271042332,4.022795518285217,-1.801613079127802,0.2393421966650797,0.7808491306928473,103.22482586608582
1747,7,1,0.18822888139140698,0.07216448468098086,4.0707278544687355,1.1143119270424489,0.32850834450577027,0.9763016241994865,-63.84536936513912
1748,1,1,0.12629222944475518,0.03193568056862872,3.9293227121053205,-0.12078024332055551,0.21088458916170913,0.7229759656328214,6.92019850572559
1749,4,2,9.067890516378448,0.5760415951498571,5.97353093075178,0.8923590437055942,13.485374530416808,27.555285421870042,-50.89548354871687
1750,3,1,0.13439286079253412,0.04955596551280848,3.9139526722556868,1.151370139302256,0.22446675056422202,0.7470186704634909,-65.96864923206267
1751,8,2,9.09206601088187,0.586871420584377,6.110565726428783,2.50733324979101,13.520687610939017,27.61737604611506,-143.42478989957763
1752,3,1,0.13540303153899955,0.06628124689175306,3.9927975981820083,-3.1054160091383376,0.21535388868944172,0.7517108241654021,177.92723126303449
1753,1,1,0.1761786807513896,0.07638871786236542,4.08658753344414,-0.12237309459713175,0.28502680865748636,1.062781883749711,7.011462359189092
1754,7,1,0.13656580372942334,0.0677527634888216,3.907341011246602,-2.6423782854495586,0.21478695781416274,0.759692340780971,151.39712345708827
1755,3,1,0.2421362588668632,0.0685490526945209,3.763818445202362,-1.759886733151577,0.39546633451432617,1.1298626403005994,100.83408465677817
1756,1,1,0.2266821296725699,0.10296061726439054,3.895914765406887,1.8103368416150856,0.34716205364072505,1.0542142510235168,-103.72466196480492
1757,9,1,0.20272309281132897,0.06999997245302297,3.795547599869207,2.207134777965005,0.3590281883332114,1.0588519832723182,-126.45950807818488
1758,1,1,0.13335043460670523,0.05597831638068793,4.021080572869467,1.1299225705650042,0.2376014891851984,0.5443883229593635,-64.73979382323056
1759,9,1,0.12385028035786572,0.06333679364813216,4.072262244297756,3.096638308926806,0.17447861092764846,0.6986632522336989,-177.42430576740315
1760,1,1,0.1791468228758738,0.0920869882939922,3.759907777168718,-0.7025716369210043,0.26326461381228555,0.9150293916926248,40.25439013817451
1761,6,2,9.174265160759678,0.5837642658321638,5.777292993577964,-2.9995787959414706,13.640720229401206,27.880112327458257,171.62184391066225
1762,7,1,0.2124111488821311,0.07252438862340327,4.059402085697677,0.20036489559353593,0.3033369692193527,0.8464128362556514,-11.480063512040028
1763,2,2,9.054552501878348,0.5877627064558056,5.822523388626499,2.6763649943162275,13.465889481151073,27.51621858142809,-153.5762984868841
1764,9,1,0.19641925854679365,0.07381339272837222,3.8161363054451547,-1.5958092236009895,0.29945600981521603,0.9815390799309335,91.43313407003392
1765,7,1,0.15450832536451484,0.05561531911350819,3.876316775547784,-1.5152336051700346,0.24760396372665988,1.0040490169653271,86.81648993121156
1766,1,1,0.14148010153801605,0.07959867509857449,3.9111998763689533,-2.7524969257370033,0.25924902912168485,0.733587339543108,157.70645610704474
1767,3,1,0.15330937302507153,0.042052166231723115,4.158864899349822,-2.562376811971994,0.27620779789234784,0.6236902833134781,146.8133762905705
1768,9,1,0.17091956177589426,0.05736099357654025,4.168021117784574,0.6102530189402804,0.3447240163450739,0.5699876324419906,-34.96492336588631
1769,1,1,0.14308732113360376,0.05237113067172092,3.922547934831118,-0.1547565488292417,0.22368506690386586,0.7144422204971131,8.866897328830484
1770,3,1,0.16479230664109676,0.07652033261104625,3.8851509699463214,-2.9977228484459406,0.2899245367358495,0.9796794128622238,171.7568660488391
1771,9,1,0.11709113637097063,0.051382828975278204,3.8899566556794176,-2.2234658773713987,0.21208508603480666,0.41913003570945573,127.39521092234678
1772,9,1,0.18165379723595693,0.06745249071654677,3.95789969137777,2.260105177949667,0.3647938912772916,0.8733098274181729,-129.4944888296009
1773,9,1,0.1622945825805676,0.07139850005089206,3.9348433424992573,-2.0826859304517833,0.24688037742149552,0.7607073656680156,119.32911420659633
1774,1,1,0.16811771643968726,0.06958548810733677,3.8951806547617593,2.885638311703544,0.2848792985747936,0.7572191392733086,-165.33489622446547
1775,9,1,0.1415230916007911,0.02636660447241836,3.8273225997300586,1.098212882237426,0.2552884332768146,0.6690363229967666,-62.92296278730153
1776,9,1,0.15040143654570012,0.05141373047190579,4.0784796655210505,-1.1718585828202235,0.2527646533341764,0.7642352910523108,67.14255069370058
1777,7,1,0.18010043389489364,0.04415615215097999,3.859023684321812,-0.6037600039980686,0.3390109302378818,0.7454037584726522,34.592900713942875
1778,6,2,9.319981856166873,0.6113284710584475,6.314849011867134,0.5226641994295378,13.85334585741487,28.299700380621225,-30.19970881859853
1779,1,1,0.14160907458809388,0.08711909178046713,3.8727183803869836,-0.8955206602258827,0.22538292821005584,0.6832097331860644,51.309554679424316
1780,9,1,0.1953932188014482,0.023812673992292314,3.9858022184017203,-2.8919995608494156,0.3002527005542067,0.9392389662915768,165.69936784770266
1781,6,2,9.072419505784753,0.6131865534712303,5.911140167133074,2.3500611032304244,13.491990142874034,27.537155853595934,-134.41530426729076
1782,1,1,0.2254889698476746,0.12018712240173245,4.108020142879544,1.8411140839580664,0.36335694137135166,0.9276740817598926,-105.48806860402846
1783,9,1,0.18564190019237378,0.06705019377863894,3.805503692596934,-2.2676284103075566,0.3573996380378636,1.057844470617602,129.9255373039756
1784,3,1,0.16999108641053315,0.08016202527925081,3.860446404737388,0.36409840315727987,0.25908849356127933,1.0250640906999018,-20.861302229381476
1785,9,1,0.14784239220672152,0.07051442851394868,3.9377410361217464,3.0559295135741906,0.22299416684053847,0.6575215651795329,-175.09186354707225
1786,3,1,0.13096132704349053,0.061031302403591746,3.841380812800235,-0.026576196653021508,0.19168786997450293,0.6178271662770011,1.5227040450563756
1787,3,1,0.18684979897553894,0.06748416491007353,4.0391631701378135,0.3017714084853521,0.33801680105172904,1.1526882604988378,-17.290229289157917
1788,3,1,0.2042209524227363,0.04375976832762283,3.8395125259122542,-1.951016582483036,0.3410342632223804,0.9691959506040441,111.78501837325818
1789,4,2,9.08830549199373,0.583926907837985,5.791181332223042,0.27670148280680706,13.515197796800885,27.6050100553703,-16.088354102934645
1790,2,2,9.197194294060209,0.5831598529413493,5.95722638227119,-2.9170981471208464,13.674190537163565,27.922601160411343,166.89420504405672
1791,1,1,0.20381353804619368,0.06363307434406595,4.027982554991085,1.6049709839027744,0.30030099452982306,0.9251610690525586,-91.95806489830072
1792,7,1,0.4134302202715839,0.08857412375836737,3.845555477214495,1.1299216617363503,0.6365603117112641,1.6492152254616206,-64.73972400350755
1793,1,1,0.15539082933784026,0.02408724136261819,3.985843991620763,0.03302229188236042,0.21275829742246405,0.9333715552009852,-1.8920381637110122
1794,2,2,8.937894116653878,0.5789084659786058,6.0053720176821725,2.7924815887033074,13.295397763247003,27.09311368761921,-159.77452124310767
1795,9,1,0.18441741825684824,0.03259786580372665,3.740990042128962,2.6872776238055365,0.33521803844942394,0.691933566899616,-153.96966512942035
1796,7,1,0.13669087613504774,0.054306819885784986,3.7150314182577424,-2.5619466333082275,0.24751076359760701,0.6389885895652785,146.78872945980868
1797,9,1,0.1606852506828382,0.07441282006682122,3.8643563975744115,-1.856137989546391,0.2798880127940231,0.7867237052363314,106.34887364637189
1798,2,2,8.899938819695917,0.5687694242076844,5.527352621486032,0.315130227646521,13.23990398589674,27.042864899749734,-17.835617288018074
1799,1,1,0.13566827450906685,0.05280713247671238,3.779972069462038,0.9807879677587413,0.2476907934626387,0.530904305477664,-56.19501065748221
1800,3,1,0.15696605568941324,0.035079053926462496,3.870260715215417,0.373185320370161,0.25613103592232495,0.6675299291881853,-21.38194444994838
1801,1,1,0.1418088355278262,0.06722144307454876,3.83850603742424,-2.5076163658679365,0.2201596741590507,0.8809852940063252,143.67583423422425
1802,1,1,0.16896614246550112,0.09090978754922766,3.980426093021452,0.6472943638159948,0.2568388877127811,0.8416191137123686,-37.08723590584073
1803,3,1,0.2414575440113411,0.08248470000202038,4.049114579422026,-2.1173538834745256,0.40961018596015214,0.9065983312079298,121.31544408981748
1804,3,1,0.18914048073666762,0.06995939081012748,3.927501753385813,2.899837503539241,0.31726415363351157,0.9419846809636021,-166.14844841062276
1805,3,1,0.18462132215401722,0.05388428509090781,3.967287839479256,2.6528264961950487,0.30919473573997897,0.8223966054861979,-151.9957601144278
1806,7,1,0.18541787230700246,0.0521868471549624,3.887338295369946,-0.04627296771119589,0.2539945417829355,0.8613343635664968,2.651246218019894
1807,4,2,9.104905178114487,0.5723239567489883,5.786179449162491,-2.515046889750293,13.539441519316961,27.65429414323019,144.33740839861656
1808,7,1,0.22108148441079906,0.10811486708515201,3.987792892077836,-1.2426145485901852,0.4073844525828171,0.9669303052070719,71.19656786643051
1809,9,1,0.1609342813036596,0.04753433407979426,3.9236979204972493,-0.9760359747020447,0.2874594628838312,0.6507660702886475,55.922741417691554
1810,3,1,0.18675183819079894,0.05182288613464826,3.9077243007532125,0.1461729848741532,0.29239815583638135,0.9623623430904715,-8.37509658718866
1811,8,2,9.680364234590133,0.522514921571566,5.89050612405895,-0.439545810378825,14.378356288840937,29.47273081384147,24.899734874222823
1812,2,2,9.18383755141808,0.6011410963613318,6.0673878692639684,-2.7788550836828336,13.654692732152625,27.91410575085963,158.97453732120087
1813,9,1,0.1261857881773119,0.09511964395791048,3.752306042719732,-1.2086917282748137,0.18868205699746796,0.7042220844314213,69.25293461484672
1814,9,1,0.19313718740592403,0.05096428154753429,3.8813941949530175,-2.94628379130853,0.2830853594408321,0.9642400639813493,168.80962561707435
1815,9,1,0.15820071401313618,0.04765818966939615,3.9594742663628226,2.15941359325531,0.26496948670151493,0.8072896527048504,-123.72528560350356
1816,1,1,0.14255712996866018,0.03434652298321433,4.04069028839829,1.2853378249118634,0.2831195398025579,1.031507824598855,-73.64443245838979
1817,3,1,0.16053423908100808,0.05260941075662395,3.7520854108278408,-1.7004682252850631,0.2580510164159713,0.912935113061553,97.42965346354072
1818,4,2,8.776817423288188,0.5970242114054349,5.7916576062142955,-0.9407233693569588,13.059793342124241,26.66911767046711,54.1103469381983
1819,9,1,0.1381561970186711,0.055541918649556585,4.006804221728826,0.9671659126689583,0.26492314769600195,0.4301673844268163,-55.41452445596215
1820,4,2,9.06905950814484,0.5996334100417985,5.939424773398071,-1.3554526661924324,13.487082977978693,27.55889948080331,77.89473218054442
1821,8,2,9.044315102748056,0.5966586521463672,6.0886496710342035,-1.682411297899335,13.45093210395041,27.423975333515628,96.62614784437963
1822,8,2,9.109086403052396,0.5748001484620104,5.668324429495742,1.022467171646219,13.545549757321682,27.647392109236016,-58.34688667593298
1823,1,1,0.14025377080584833,0.13297583429676973,4.040652534898195,0.4559377163861856,0.24136085204324967,0.6905117057718132,-26.123307703610685
1824,1,1,0.23581969642350223,0.08883429595146353,3.8880468535651502,-1.7591170153324236,0.3553456808363218,1.057244980534911,100.78998338700062
1825,9,1,0.10564403023454798,0.03847352256457717,3.886137375713152,1.0862567934148106,0.20771750550095447,0.5798167474060759,-62.237929332390294
1826,2,2,8.97259238786002,0.5841026996705042,5.776074096765905,-2.5508395022096475,13.346121436356945,27.25973975843369,146.3778749519331
1827,1,1,0.15966143219599402,0.053385782437666014,3.9137631408538147,0.7250139793668118,0.29322965102880527,0.6046269655780413,-41.540241749918074
1828,8,2,9.068343183506741,0.6117367317288976,5.698729167255499,1.1564745579673623,13.486036774919954,27.576673005419703,-66.02815234890573
1829,1,1,0.11656470155323558,0.06282170060499359,3.9599071753717574,-1.3463189900811845,0.21720421494226438,0.6889045680717726,77.13839581161568
1830,3,1,0.08228114402896215,0.05342715962712606,3.884451946550699,1.9781579297508143,0.16265410623963428,0.6492155910238746,-113.34010067041059
1831,1,1,0.10671671203589865,0.03204839139904805,3.949514590663044,-2.7024092795598866,0.1931040079668915,0.788014092087069,154.8366460145121
1832,3,1,0.19146305750709325,0.04879910428286621,3.9591028613691153,1.5396318015867507,0.2619267028976173,0.8453076447788547,-88.21440368638821
