net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
312,True,1,1,0.13898146663028285,0.23610488290018983,1.002483924232304,0.0024808431191340164,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
313,True,3,1,0.14014664127619605,0.26418256192360695,0.986764679276334,0.013323491062350526,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
318,True,1,1,0.1166088649422987,0.1501896671139294,0.9815941636388883,0.0185767971049251,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
320,True,9,1,0.17325375220239214,0.305997550100431,0.968596358905678,0.03190460142045467,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
324,True,4,2,9.005146713340338,13.393699587380635,0.25853590229131335,1.1782962986733452,0.55,False,1.0,True,True,,0.26,False,0.5,False,FAMILY_Q
326,True,1,1,0.1577291821296485,0.2406609824844036,1.0098762419336582,0.00982771150541735,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
327,True,3,1,0.10560057379242344,0.17697355108078103,0.9098119357369778,0.09444706316406962,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
329,True,7,1,0.2010073551859424,0.3467116850441724,1.02949463979978,0.02906599428386739,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
330,True,9,1,0.10746893249855265,0.16682419530893283,0.951045797774128,0.050182524963506156,1.0,True,,False,False,gcd_k_not_2,0.98,False,1.0,True,FAMILY_F
331,True,7,1,0.14318636374582466,0.22645661868743064,1.0840215530406208,0.08063405382543369,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
336,True,1,1,0.13682057174353063,0.22497423123205623,1.0142792926336024,0.014178066255084845,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
337,True,7,1,0.12963826952084181,0.2134348563923446,1.0344115571581003,0.033829494368553814,1.0,True,,False,False,gcd_k_not_2,0.67,False,1.0,True,FAMILY_F
338,True,8,2,8.947565158433456,13.309536014513867,0.280333099386123,1.12418698065204,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
343,True,3,1,0.24906790890019326,0.40721252062507834,0.9989301888401524,0.0010703837140689622,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
346,True,1,1,0.13426645092257414,0.20365311671280661,1.004030724215465,0.004022617185215992,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
347,True,7,1,0.21729727921166453,0.34686086512347425,0.9897307210283818,0.01032228015890574,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
349,True,3,1,0.19121024424130031,0.363076796743044,0.9812187482723949,0.018959291339214496,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
350,True,6,2,8.723398170343794,12.981605237465258,3.8914572605828677,1.1822477869256987,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
351,True,7,1,0.1505444044323561,0.26414461631097025,1.0105718492164975,0.01051626105340848,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
355,True,7,1,0.12715704266308894,0.2024385130472309,1.0258451598333396,0.025515434590732206,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
356,True,3,1,0.17537614898929133,0.24408019949129997,0.9705296522547007,0.02991109289990028,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
357,True,7,1,0.13609667094861758,0.22944825101586072,1.0210141647327946,0.020795662988906286,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
360,True,1,1,0.1352664315316991,0.21348564293578062,0.9887363228499186,0.011327471641831482,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
365,True,9,1,0.09849709384666888,0.17285626382895772,0.9737332815084667,0.026616279654015224,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
366,True,3,1,0.19364950363089678,0.31037377681521433,0.9537341230109604,0.047361487363221995,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
367,True,8,2,8.916006164470268,13.263395346454185,0.26503825583050505,1.1619597127313563,0.61,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
368,True,8,2,8.774829097034212,13.056883107575638,0.27116220230201965,1.1467266669479108,0.37,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
370,True,1,1,0.19459410266711147,0.34496229256831384,1.0141318591139745,0.014032705008887838,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
371,True,6,2,9.081883017075432,13.505815893949658,0.2753249995984139,1.136455414313651,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
373,True,3,1,0.34789160576045475,0.5383145008113739,0.9935047601911978,0.0065164026076157825,1.0,True,,False,False,gcd_k_not_2,0.4,False,1.0,True,FAMILY_F
375,True,3,1,0.15224784072713285,0.2659563646690168,1.0643716184002554,0.06236437066514119,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
378,True,2,2,8.902171426467708,13.243166767669955,0.27725375170058525,1.131719123685677,0.5,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
382,True,6,2,8.705806712956385,12.955854158530467,0.2700325692247374,1.1495255294450517,0.59,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
383,True,3,1,0.1548659522258182,0.27611402100910354,1.0297752989536473,0.02933851739056679,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
384,True,9,1,0.10700406802059502,0.18591745423376296,1.0392045653567747,0.038450841100304715,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
386,True,2,2,8.392829738770857,12.497240110139787,0.25231054852022555,1.1940959091389445,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
392,True,1,1,0.10264637906349104,0.1640931947247962,0.9878394556659821,0.012234936075301671,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
394,True,3,1,0.09266741614979833,0.15389705582499819,0.9951371901318521,0.004874662145740985,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
395,True,7,1,0.21441956737919682,0.3326714042108263,1.015751020910761,0.01562794288318834,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
397,True,1,1,0.13485991644837234,0.21110239282185503,1.000571572833865,0.0005714095327821322,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
399,True,3,1,0.15377863014535856,0.2916389872562803,0.9994269007640378,0.0005732635044003238,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
401,True,7,1,0.17164404111675124,0.25461247282517635,0.9942235341732061,0.005793197931734183,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
406,True,9,1,0.19762491903300755,0.2785391530334864,0.9980684861652772,0.0019333810108079121,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
407,True,1,1,0.16009413179514353,0.29225164978357254,0.9647123514610267,0.03592144011588478,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
408,True,9,1,0.14642012511581232,0.24827149655814115,1.0398958278719803,0.0391155541639592,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
410,True,7,1,0.17541316411890548,0.30249282781696973,0.9798983540022677,0.020305735349592954,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
411,True,9,1,0.15857153964264983,0.26408604233984123,0.983968462380246,0.016161081109646574,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
412,True,2,2,8.92221390382999,13.272472241248204,0.2626050323300218,1.168053268897849,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
413,True,3,1,0.15583613324734516,0.3123279054997823,0.9970886486580816,0.0029155955033590007,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
415,True,6,2,9.181023599190517,13.650588778581735,0.26991424295388217,1.1498189914744208,0.46,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
416,True,7,1,0.1742894320258721,0.2918538994409551,1.0016018000895484,0.0016005182344227987,1.0,True,,False,False,gcd_k_not_2,0.24,False,1.0,True,FAMILY_F
419,True,7,1,0.18962756479377882,0.29944061321157117,1.0008115034638985,0.000811174328509663,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
422,True,3,1,0.15572822039324594,0.3016994618980586,0.9886585839724853,0.011406096671314394,1.0,True,,False,False,gcd_k_not_2,0.1,False,1.0,True,FAMILY_F
424,True,3,1,0.18655278318981505,0.2476094841240532,0.9915820845741186,0.008453495832366344,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
426,True,1,1,0.14855753369692784,0.20423399292726846,1.0036805786823688,0.0036738177946398147,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
427,True,1,1,0.18792431134786386,0.32228939334666634,0.9806574772857314,0.0195314161444768,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
428,True,7,1,0.13751621165941358,0.22465298089371719,0.9767243462334603,0.02354972134672212,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
431,True,7,1,0.16833152371306542,0.29607498532215315,0.9886083804592246,0.011456875725470678,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
436,True,2,2,8.954716949553594,13.3199919512498,0.26350049910451967,1.1658080094427496,0.42,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
439,True,9,1,0.22829082662619626,0.3807863897695692,0.9794713621982477,0.020741535536997917,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
441,True,9,1,0.13988722628629938,0.20687625926659936,0.9734042283775346,0.026954205570271377,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
445,True,2,2,8.681060510763725,12.91962280741822,0.2733486973756175,1.1413233533312863,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
446,True,1,1,0.19683569209843088,0.328189701168586,0.997520843131672,0.002482233791804871,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
450,True,3,1,0.13183036480075266,0.22872937455685394,1.0041721343129184,0.004163449078538176,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
451,True,1,1,0.11930940631692977,0.20726541086302883,0.9998462862667997,0.0001537255480642334,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
453,True,9,1,0.17474900312350228,0.24302774692513712,0.9708182902762339,0.02961380038712338,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
458,True,9,1,0.14567522169213254,0.2618785325315664,1.0856113643356113,0.08209714024346382,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
462,True,8,2,9.087488942511659,13.514002416572659,0.25617420510143735,1.1842717226286268,0.42,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
463,True,1,1,0.1948296691661435,0.3253954297087806,0.9810559544304532,0.01912519989875105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
465,True,8,2,9.17940244127669,13.648217681700757,0.2726821306271455,1.142968620160402,0.53,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
466,True,3,1,0.13165355132313822,0.22711563503848964,0.9989236962289154,0.001076883297861793,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
470,True,7,1,0.1375669269616762,0.2251977152540684,0.9930115743445461,0.007012930326560851,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
471,True,6,2,8.962121513559124,13.3308140548002,0.2665401974529449,1.1582100655345446,0.45,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
472,True,9,1,0.16074147357977042,0.3099000620858363,1.0403395474448556,0.03954199436596063,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
473,True,7,1,0.16900872039417708,0.26076160305622437,0.9793031225405179,0.02091329743664204,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
474,True,1,1,0.3045572308821772,0.47170370828588604,0.9383129285266222,0.06365027087784869,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
475,True,3,1,0.18780515543998222,0.27935082955012414,0.9803261125303167,0.019869341059736378,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
477,True,4,2,9.041384879024882,13.446651300597033,0.2752686835610641,1.1365939206084699,0.59,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
478,True,2,2,8.900564022005902,13.240816461398463,0.27638828027663004,1.1338426259547643,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
481,True,7,1,0.10734979812742453,0.17138836922215347,0.9394826580466773,0.06240565410806183,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
483,True,7,1,0.1526300175775086,0.24961621282861512,1.0188217143428873,0.018646237267181016,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
485,True,9,1,0.12541043012887054,0.2103848022183214,0.9990691039249218,0.0009313295605945289,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
487,True,7,1,0.13594032366578596,0.20932949761222677,0.9777811204428877,0.022468491914956482,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
489,True,7,1,0.12558666083070522,0.21981014031701104,1.0143030978050211,0.014201534834163984,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
491,True,6,2,9.130839706504892,13.577313811103334,0.2609514033137283,1.1722078975352777,0.39,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
492,True,3,1,0.18023633756422477,0.2750914738958281,1.0103644804918845,0.010311046173426866,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
494,True,9,1,0.15006054785631912,0.24047400055256848,1.1636875072874433,0.15130420334372022,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
495,True,7,1,0.14257654599974737,0.22469315957090555,0.9873665838194015,0.012713725070609888,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
497,True,1,1,0.10411114948233578,0.18640849753341077,0.9816319006047914,0.0185383565833822,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
498,True,7,1,0.12314971994067139,0.18087027672215827,0.996909693912399,0.0030950884729757716,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
501,True,9,1,0.20156296178048067,0.3402475423275095,0.9726912391989846,0.027686806995811643,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
502,True,1,1,0.22212561414064522,0.3770084371700711,1.0247977916542608,0.02449409195967257,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
504,True,1,1,0.21579651694249033,0.3669291905540208,0.9754345835933907,0.024870898394340937,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
508,True,9,1,0.19797313872365943,0.35530603667055494,1.0277912337194766,0.0274103499979142,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
510,True,6,2,8.839838577744686,13.152000304788418,0.27578339375612326,1.1353284731378417,0.5,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
514,True,3,1,0.2025679924626749,0.3565419618061173,1.0111999596486128,0.011137589372833566,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
515,True,3,1,0.1402304796441235,0.2605546100618001,0.9534849232460082,0.04762266265838384,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
520,True,9,1,0.21202697941660528,0.37060716518564246,0.9772337788096245,0.023028355507947802,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
523,True,7,1,0.15819080846101566,0.24738239540838156,0.9793307419872664,0.02088509774973883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
524,True,7,1,0.10320479119428318,0.15946033350320885,1.0201188998831239,0.019918530423420015,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
526,True,7,1,0.12580543297543273,0.19988048309065778,1.0097377608666724,0.009690578598148229,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
527,True,7,1,0.09693026735792985,0.1391902062443025,0.9764827532594155,0.023797067494570577,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
528,True,9,1,0.16074365894890924,0.26639030639666117,0.9800260013474029,0.020175491270321474,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
530,True,1,1,0.17362689252846983,0.3001894007547736,0.9646321142449342,0.03600458884757537,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
531,True,9,1,0.11631128382927816,0.19623244055645095,0.979850475691532,0.020354591981427254,1.0,True,,False,False,gcd_k_not_2,0.26,False,1.0,True,FAMILY_F
532,True,3,1,0.1451012355107815,0.2526298510478182,0.969436595234058,0.031037713871981395,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
533,True,2,2,8.837193254530167,13.14813059311367,0.25681937771024727,1.1826371163113765,0.49,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
534,True,7,1,0.22196813903134113,0.3356993569646216,1.027632600636962,0.027256023234467148,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
537,True,2,2,8.927718067907318,13.28051976804972,0.26633504488568677,1.158721711252241,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
539,True,1,1,0.16006566831441935,0.2641244010248431,0.9948564485778102,0.0051568135901275845,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
542,True,7,1,0.1372619504872839,0.22765799959758684,1.0010631092088216,0.001062544408448976,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
544,True,3,1,0.10091791980794326,0.16067113152480145,1.0655046942509978,0.06342730126280476,1.0,True,,False,False,gcd_k_not_2,0.7,False,1.0,True,FAMILY_F
545,True,9,1,0.11511318685486686,0.18678870487026616,1.004524588978746,0.004514376130502895,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
546,True,4,2,9.169469442441292,13.633718389531024,0.25730834777219436,1.1813993815340043,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
547,True,7,1,0.16740311019438878,0.28606160253113666,1.0130405911677642,0.012956113478267603,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
548,True,9,1,0.17690604704266572,0.30578385671741626,1.0595230995183058,0.057802798650063714,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
549,True,3,1,0.14968240429712795,0.2368953984085834,1.014475934403749,0.014371910983422779,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
553,True,1,1,0.16136015375643287,0.2777132706746304,0.9642344728176425,0.03641675948294781,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
554,True,3,1,0.1595536433241888,0.2641747042037094,1.0006174071791691,0.00061721664217623,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
555,True,6,2,8.877919371429517,13.207699580330505,0.2664460901410926,1.1584447463960876,0.33,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
556,True,8,2,8.739402911853487,13.005034107445619,0.2693651576230137,1.1511814988606706,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
557,True,3,1,0.17395152086537496,0.29571531105151494,1.0149382244172562,0.014827476332756198,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
560,True,1,1,0.1545519187306526,0.2797098107616999,1.006578529221876,0.0065569616399983625,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
561,True,9,1,0.16856456751638021,0.29366730394007373,0.9799004435816837,0.020303603126585277,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
562,True,1,1,0.1814007374110803,0.284470556069127,1.055684819136594,0.054176417141594754,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
566,True,9,1,0.15066381379701393,0.2204082944671017,0.9702188899402813,0.03023127045606738,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
568,True,9,1,0.16510111478282294,0.2947462713338779,0.9832738192074356,0.01686724307110414,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
569,True,9,1,0.24013249973707915,0.3639272037397167,1.0185861674292855,0.018415034967722343,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
570,True,8,2,8.908785468247626,13.252837963641166,0.2724652854736219,1.1435042241731315,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
571,True,2,2,8.761955609782435,13.038042017414714,0.26259588823822755,1.168076212873962,0.5,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
572,True,9,1,0.15776849992975814,0.2653883964635785,1.0646310425700876,0.06260783765958851,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
573,True,9,1,0.1662074124992262,0.258947921542422,1.0224541709150534,0.022204874887122063,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
