net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
4634,2439,7,1,0.09818850120080551,0.08635655363352301,4.094707148603055,-2.025833714986654,0.16801991714956716,0.6210775918605113,116.07172212241704
4635,2440,9,1,0.17985725138106076,0.060450571621119345,3.867767221118214,-1.8950989377767653,0.28987340854073124,0.7880777665757688,108.58117250400986
4637,2441,3,1,0.11292532598630588,0.04583885032681834,3.9682685572976326,1.5982174284413684,0.170923090661313,0.561172950028891,-91.57111338640112
4640,2442,4,2,9.15278831233144,0.606397188161004,6.058334028155734,-0.4929394896293838,13.609362082103189,27.817033755741562,28.48299359399657
4646,2443,9,1,0.16445075442809606,0.05977486927994032,3.8505073833154015,-0.739472787198466,0.3046361949323939,0.6899136866919601,42.36867012244211
4649,2444,7,1,0.19209823032272008,0.06296204275937411,3.9265553664956228,-2.4102111698393274,0.34043569339728696,0.8985010350942877,138.09492749912027
4650,2445,9,1,0.09939206505664569,0.07924241443547321,3.9392436016880623,2.0439253016510235,0.1490942977755923,0.4682086972607228,-117.10829355712535
4651,2446,2,2,9.11026200418876,0.5997796652745944,6.077704638171641,-2.795066028684774,13.54726355118124,27.630237107853457,160.38174683211793
4654,2447,1,1,0.1542369263402798,0.029975152282488204,3.7789917409803606,0.9121503276722736,0.29175607732311226,0.6749504143403957,-52.262363691581406
4655,2448,2,2,9.088745379259528,0.6023585243844196,6.003033419430124,-0.0038697598910225374,13.51583803180921,27.596972988674082,0.45628249347556216
4656,2449,7,1,0.14256974029102001,0.049206101885503686,3.916704806138681,-2.2303075002287476,0.23669236776174227,0.5805831269728617,127.78720728032415
4657,2450,1,1,0.14422296862336642,0.035773978517254626,3.9276824118837674,-2.0089739790295935,0.22212562802502972,0.7323253248823764,115.10573077639727
4658,2451,9,1,0.08062568702882067,0.06732236949879135,3.9783109425171737,-2.524541572492637,0.14526183005032436,0.4007706956620055,144.64557731715047
4660,2452,3,1,0.07148536327791935,0.04601393923601377,4.0731148505903985,1.674273436054982,0.12878542313952474,0.600344711335876,-95.92880168513493
4662,2453,1,1,0.09213308533212004,0.032637506812717126,3.948132416767561,-0.6097677310135735,0.1793901724585531,0.5368356487015843,34.937117579189206
4664,2454,3,1,0.13360386001730606,0.03913361787406416,3.9878681295826715,0.36016381031659034,0.23893568258657702,0.9449328202822049,-20.635865942451016
4666,2455,4,2,8.88640052032107,0.6034352563564691,5.839854525873675,-0.3322554048001347,13.220105353897939,27.009311234905283,18.817836391017536
4669,2456,1,1,0.15566228179395278,0.06603749226503561,3.961366696975527,-2.0218252500066396,0.25108800182275887,0.8008547585712162,115.84205452678515
4670,2457,7,1,0.16549784304412182,0.05970137610610318,3.9806055651532106,3.112441764039085,0.2635026508820627,0.899865194741262,-178.32977736786276
4671,2458,4,2,9.315276868060707,0.625561892171814,5.75796630723028,-0.2785268014838527,13.84648174359905,28.44349713255631,16.2112760939711
4674,2459,9,1,0.21737826711066188,0.08025169113314093,3.925524216233115,-2.071623822964366,0.380327115101895,0.9324736177002325,118.69530351526927
4676,2460,6,2,8.952276418849985,0.5969303161725716,5.847018054044191,-1.81109808483357,13.316423324099528,27.192641393916926,103.99226014699711
4677,2461,9,1,0.13334695540328761,0.06479546852458563,3.885007429783761,2.1167940552282722,0.23018384857704063,0.6983843679165701,-121.28336610889663
4680,2462,3,1,0.172366605586214,0.0704656194583485,3.771518358869487,1.6530105393679282,0.2549050348109936,0.80147842038921,-94.71052783413302
4683,2463,7,1,0.09191065245771873,0.02842277914398175,3.83636536505377,3.1354259837057574,0.1550202930898953,0.6570814336507887,-179.64667596954314
4684,2464,8,2,8.695966471907752,0.6116244252034522,5.763582357910155,1.7135735198082862,12.941448272366886,26.444057779797987,-97.97552554926094
4685,2465,7,1,0.11627153674878549,0.06965780847767818,3.9760717041307942,-1.9001955229062855,0.18947184297042702,0.6101925940672054,108.8731840535189
4687,2466,2,2,8.497311631485653,0.6198201962264033,5.89714311251846,-1.9951593632895337,12.650431088355878,25.908461510685743,114.5052839576882
4688,2467,3,1,0.17940023988837686,0.05630090866270963,3.926931991573737,1.9780643527256179,0.2780619364516156,0.9043985989357414,-113.33474009081218
4689,2468,1,1,0.17463392543782957,0.06953199307080771,4.040232075702717,-0.39589619214121335,0.30727433526530723,0.835410536046263,22.6831825734823
4690,2469,3,1,0.13692502207441593,0.055571602472899884,3.9289564575130527,0.08674206890515125,0.20858808033843718,0.6133949315757966,-4.969954554256255
4691,2470,7,1,0.1584738361525575,0.046043102944452304,3.9994115662655174,3.055255630228366,0.21435852188392548,0.758400838047801,-175.05325286505246
4693,2471,3,1,0.12536364422425125,0.07258610033832366,4.028982054957728,-1.122935732112868,0.21595248942595285,0.6351436076487166,64.33947813110414
4694,2472,7,1,0.1336937085796385,0.0512624223012646,4.010105501535701,1.3264944235654048,0.18100892061275392,0.7432698614758857,-76.0025320148606
4697,2473,7,1,0.10621016088769723,0.0805012977817626,4.160485684581531,-2.7401198648310086,0.17300610256727464,0.42977369224792167,156.99730343389538
4700,2474,4,2,9.496239739813939,0.5783743020667936,6.171171492655482,-1.3013911529847235,14.110272026887124,28.968408950317343,74.29604839738327
4701,2475,3,1,0.23836836948021473,0.09879374430691712,4.0372062903117385,1.4312717911344885,0.41709028417742683,1.1874619449576818,-82.00582930815625
4702,2476,6,2,8.934755841612859,0.620579801054745,6.110624276815695,1.2787384333902516,13.29080920901097,27.172565127075973,-73.48896493554267
4703,2477,1,1,0.18729518060803863,0.04065668809102464,3.921033065682336,-0.06682065457428231,0.28043346913599887,0.9474423029096369,3.828541461831013
4706,2478,7,1,0.13555903005360528,0.05241391593212287,4.059743462682904,1.9168336738520766,0.23472701773350785,0.7560587704346422,-109.82647963191205
4707,2479,7,1,0.13871834988065257,0.04617555792750199,3.953593859701191,-3.0648498419549,0.21593307824512903,0.7539295099756267,175.602960671011
4708,2480,3,1,0.19282955611178657,0.06297064255042306,3.9298044279629396,-1.577402013236755,0.3006979815167793,0.9548639089678694,90.3784775467193
4710,2481,3,1,0.22768300676564796,0.07039128400288573,4.058295839537164,-2.1552035662711946,0.3584827432449994,1.0410154067388537,123.48407019544749
4712,2482,7,1,0.1585881834879076,0.06472122281489753,3.992746919215235,-0.011300418825532744,0.26598240891953273,1.0187969136335342,0.647465820729877
4714,2483,7,1,0.12200453425975524,0.05614760326433267,3.9566476131678328,-1.9925210974256373,0.2006010218347047,0.6536545486201168,114.16304971854456
4716,2484,9,1,0.13057824458410341,0.05323758243884537,3.8546224929408566,-1.3130959703124299,0.18935273708796194,0.6046105067975321,75.2348572395886
4717,2485,9,1,0.20932089481152566,0.07632556814139235,3.957707652703507,-0.4066844958858237,0.3251567190904324,0.9624554348897356,23.30130635638655
4718,2486,1,1,0.15887048437595055,0.04395372823321266,4.001073148379392,0.30815076477839626,0.26445161002994955,0.8720684801615622,-17.655738373534557
4720,2487,4,2,8.80921785122486,0.6078472590999643,5.817000023070174,-2.7545601954270715,13.10720557944101,26.75909334730091,158.03792313414047
4721,2488,3,1,0.15062565872765965,0.0710643098820421,3.952947055230209,2.416902797118374,0.25523755130643244,0.7661320398614857,-138.47832961755924
4725,2489,1,1,0.11294559905984536,0.0325203735934345,3.7121257923491777,2.1203407267721244,0.18366667090829192,0.5576094116688886,-121.4865749182374
4729,2490,9,1,0.20495808119595788,0.054952697933140726,3.885550551757221,-0.8379489266176415,0.36346138803306116,0.7627651494875475,48.01093534094514
4730,2491,3,1,0.13112499733971023,0.0322224078303834,4.076421052932065,0.15054154286445973,0.18950919659321455,0.6813313015952545,-8.625394959947759
4732,2492,3,1,0.15405281273327046,0.049217650165086,4.058629559304829,1.8204581224652294,0.23838256459500326,0.9293791210419426,-104.30456742413293
4735,2493,3,1,0.12798304741060668,0.07763640834330203,4.047029809856249,1.6057434165557718,0.21173613317402531,0.9639513054262521,-92.00232078032919
4737,2494,6,2,8.722566780704804,0.6247302321593592,5.528111871452977,-1.2807938598453115,12.980389905021866,26.652121600132947,73.17716097033582
4741,2495,9,1,0.09907493692342423,0.03602011210726822,4.0358840541999355,3.1386233525675244,0.13268626297991873,0.4612039318655603,-179.8298715760926
4742,2496,7,1,0.1751812173484273,0.062207104592919414,3.785818165772126,-2.8703882803401246,0.24176865921670182,0.8327318930197665,164.46113360928408
4743,2497,1,1,0.1652718254486748,0.04736634358942691,3.892816869518414,2.0024379135480745,0.26379171119453954,0.6904663829527712,-114.73124215345035
4744,2498,9,1,0.08655760625943901,0.06603725255228472,4.103947829808652,-1.4365871102833843,0.13658540476974154,0.5826733383243279,82.31037832630564
4749,2499,7,1,0.22172748921802368,0.08732415096829298,3.961320735998104,-0.20651202136931468,0.36051012736028587,0.9815931018531043,11.832270155165947
4751,2500,3,1,0.1859751582373661,0.05350423851492914,3.818574783159435,-0.6552727816121486,0.3408373741380752,0.6082962233021186,37.54436548808144
4752,2501,8,2,8.84058823295778,0.6084116746715238,5.752959942262676,-0.059951415325052375,13.153097722781945,26.877157758581667,3.6505356541648304
4753,2502,9,1,0.12676436448917835,0.039757599414496886,3.901320314231377,-3.0446875637644224,0.21027733645457883,0.7754536226890081,174.4477470354891
4754,2503,1,1,0.14390893254703835,0.03222875197742071,3.9657129251450995,-1.0880424180742199,0.25608132826012003,0.6681701187603466,62.34023763702667
4756,2504,3,1,0.1539458224567482,0.055798644520758535,3.8267838254184583,2.2704484527431026,0.2623878782913087,0.549484072685966,-130.08711432560992
4757,2505,7,1,0.1512862381214602,0.028011785590529536,3.9421416245656054,-0.17894162663640656,0.22632403653123107,0.9815951075252259,10.252600011576419
4758,2506,7,1,0.1933628627722545,0.052372391180270796,3.8729275324226498,-0.437485075870855,0.30107360878244477,1.0216040444917747,25.06605000452391
4759,2507,1,1,0.19287669962328524,0.05675461139876403,3.930613857148393,0.2961883249500959,0.32460028223498705,1.3045130733370967,-16.970340700229016
4763,2508,9,1,0.15463235293710584,0.05548791596790991,3.897766256382684,2.3115851979377577,0.2708923563046894,0.5487642625605288,-132.44407624660846
4766,2509,3,1,0.16249866085010006,0.07513604914384181,3.8239343874826455,-2.2649972451506306,0.27847513475608476,0.5871868958878865,129.77478315597853
4768,2510,2,2,8.761550068987033,0.6057736837748692,5.851947269649598,2.4224507310110415,13.037451096168327,26.58708268970997,-139.00595535623268
4769,2511,7,1,0.1522622495162828,0.025667649517866264,3.9446764502027323,-1.4932119490312445,0.20748365415410638,0.8506309112076275,85.55474249643706
4770,2512,3,1,0.15575028843004743,0.053059105520609794,4.048912417228211,-2.785909620543443,0.2809323989477175,0.7678028783864973,159.6208624030702
4774,2513,1,1,0.23439790442226513,0.06320275502696138,3.920528186589236,2.1896474278406854,0.4323039057136886,0.8671044485796524,-125.45755839835971
4775,2514,7,1,0.18055549499582585,0.07480297241315484,3.9141716007204197,3.0748690202906115,0.25947612978313467,0.8206955218455654,-176.17701704655843
4780,2515,7,1,0.1361744917576591,0.04283944638253966,3.872540944731521,-1.985748107166533,0.24231736029959308,0.6468303428395792,113.77498619321456
4782,2516,3,1,0.11275444557356147,0.05863966532812534,3.972557033363173,-1.4220475866268283,0.1960054605232287,0.5000093125322486,81.47732466103064
4783,2517,3,1,0.1374785735142683,0.05052369667418456,3.998849241492766,-2.0474554523294617,0.24422431444488343,0.6458854273854311,117.31055637001448
4784,2518,7,1,0.11584710102580778,0.06947052460549101,4.053055452355757,-2.7286569962333633,0.18691827040465364,0.4850159516093185,156.34052937716947
4785,2519,9,1,0.14303312089433726,0.05752851400762919,3.7832058740936545,2.200868676754989,0.2565254504481045,0.6691171727334347,-126.10048642393915
4786,2520,9,1,0.12146210473782723,0.04639970352723019,3.920845277210875,1.486020086188944,0.18348817855114435,0.7162518613535735,-85.14267916609158
4790,2521,1,1,0.15922137090683064,0.03749400463549051,3.907924065222189,2.0799733151573414,0.2976165764655946,0.90277434139407,-119.17369267657628
4791,2522,1,1,0.16313979881505575,0.04040702022367759,3.8577692079682975,2.258103434738487,0.2760905308633268,0.631481642493129,-129.37979689866728
4792,2523,9,1,0.15120800438998488,0.0669825353772988,3.9650901960814258,0.8629240812527817,0.2560182364804967,0.6232008269488101,-49.44190824559758
4793,2524,3,1,0.13087042707133825,0.04539127427093398,3.9329729903770905,2.962384178586125,0.19539651923371562,0.6628662469049524,-169.73211063081743
4794,2525,1,1,0.16222281516856213,0.03537104048650123,3.8749054672495253,-1.5711387430973973,0.24335414980466866,0.8169732146877363,90.01961971148894
4795,2526,9,1,0.13047194837928744,0.06010797320511095,3.986812962583305,-2.332575245293334,0.25594990819900126,0.6367728925015765,133.646716612794
4796,2527,7,1,0.15536451951933722,0.07948568467039936,3.9855791753034944,1.7128141173066112,0.25670781809142695,0.7240567539785405,-98.1370205842017
4803,2528,9,1,0.11016919965543998,0.08093604637458943,4.043966487316692,-1.478163737385371,0.1687003480752482,0.5205479605148738,84.69254367753466
4805,2529,9,1,0.15983886445641518,0.05467465187583259,3.9507119230021615,-2.1054676514292034,0.2620641918125308,0.795294590771843,120.63441029787194
4813,2530,3,1,0.20642358384697962,0.10132689890536933,4.014209087125921,-1.1140384943337087,0.3565017481073491,0.8442488261813186,63.829702966171425
4814,2531,8,2,9.013198715019058,0.5956979597952823,5.929469254139134,0.40528742163046083,13.405468907009281,27.375292185400575,-22.992594123908873
4815,2532,7,1,0.12582322423953116,0.039859263539515875,3.8712794360185443,-0.22508805678312271,0.17508488119226456,0.6919680011989596,12.896595838537829
4818,2533,9,1,0.17873268313677781,0.036379461208009986,3.974568647350444,0.5301262985980685,0.33974700344030595,0.5419476065617573,-30.374000398215315
4820,2534,7,1,0.11725577149549327,0.045004912596670485,3.789605144006488,0.7274237546495836,0.20010641692575026,0.4050579197715456,-41.67831120476968
4822,2535,7,1,0.11749388469553046,0.055744260016446355,3.8441042867619117,-1.2787543497733647,0.19252459030274557,0.6477587921956016,73.26722696278249
4825,2536,9,1,0.14353225886298557,0.03856883213072991,4.006427245155303,-1.417102040282859,0.22297027293343016,0.7413498940158388,81.1939659264964
4827,2537,3,1,0.1553119541638666,0.0486845599014408,4.023810078694331,-2.3454032115584282,0.2606071509442429,0.5850776171179496,134.3817055745546
4828,2538,7,1,0.15436615734244208,0.06741091060995764,3.9677634593638316,-1.91771064011067,0.25392666456179736,0.7837750298851718,109.87672627195171
4831,2539,7,1,0.19851560172808935,0.06698160781813507,4.073884878229506,-0.167519514177485,0.28734669194760637,0.8539911924598672,9.598161848236959
4833,2540,9,1,0.13525379934499454,0.05911501429675075,3.9572584189353286,-1.5817936295153654,0.22484537726959541,0.9006020463651172,90.63009905590506
4834,2541,2,2,8.827993240443977,0.6289842854721434,5.957698421317375,1.3520500328099185,13.134672101549716,26.794957503555057,-77.68139839356999
4839,2542,3,1,0.21310172496158694,0.07787278409710555,3.9874988487953105,2.386917106190304,0.365026786979755,0.9601940410417453,-136.76027455327394
4841,2543,8,2,9.196165590261508,0.6113448402692733,5.901021022853806,0.2326821615047386,13.672686872689065,27.973260306670817,-13.088581611154604
4842,2544,2,2,8.908129863067986,0.5980405189307887,5.839977038445695,-3.0409656149922526,13.251880111887944,27.068886528906493,174.45512810324234
4843,2545,9,1,0.17130193636855645,0.044244882984617234,3.94036966968104,-0.20648645459304163,0.25474106416644476,0.7748694725990478,11.830802912519449
4844,2546,7,1,0.2160304899266279,0.0574946707894022,4.0284617741951605,-1.1380379253016877,0.3489527913413473,0.9586767370211048,65.2047687093563
4848,2547,1,1,0.1357389097772011,0.06457426615407694,4.030045935593774,0.8884495465422528,0.26282133971215343,0.8697261516372647,-50.90441000960519
4849,2548,7,1,0.21716824932152512,0.08621069097247451,3.9112281543979277,1.2129752237285725,0.33592780457490756,0.9348978707605361,-69.49835861341917
