net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
5971,3160,7,1,0.154171211395344,0.08932696037016971,4.031944458099199,-0.3567576851931924,0.25900619364234345,1.0543928118270138,20.440709733458498,4.113750688989823,3.950138227208575,0.9602279102087674,0.0405790465323971,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5973,3161,7,1,0.23408069691715802,0.06008923430281713,3.7703857371752463,1.1744538092645396,0.3941356528356752,1.2219475682589058,-67.2912445641816,3.6511554758770557,3.8896159984734373,1.0653109746138927,0.06324565686879428,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5974,3162,4,2,8.898082197209899,0.6123666716896183,5.777992043041104,0.9209734593188647,13.237185915313225,27.007110848010985,-52.98776716283161,9.134237247463082,2.421746838619125,0.2651285239270235,1.1617341039658136,True,False,True,,False,False,FAMILY_Q
5975,3163,1,1,0.14665742433517578,0.03641318226872127,3.8419497074090687,-0.39557863515813,0.2272960597482416,0.6190834741801378,22.664987069298594,3.8360447158687982,3.8478546989493383,1.0030786875428446,0.0030739556683329027,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5977,3164,8,2,8.837598596145014,0.6150475544127149,5.870244940565489,1.4671129126671274,13.148725988894856,26.84970035021344,-83.84402754505946,9.291724662423096,2.4487652187078828,0.26354259383201456,1.1657025410350288,True,False,True,,False,False,FAMILY_Q
5978,3165,9,1,0.10395552290111483,0.04792441373448334,3.899137601367954,2.293943935196105,0.16518586326167764,0.5793135934639427,-131.4333059505332,3.990152021781163,3.8081231809547456,0.9543804747706928,0.046684384968244036,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5980,3166,7,1,0.09847533413916323,0.06772135938936064,4.015836909780778,-2.9926098730945214,0.15537357765343368,0.5964743001225747,171.46391541563239,4.010030386876558,4.021643432684998,1.0028959994533821,0.002891812110236866,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5981,3167,7,1,0.15414140850890024,0.07025481164673622,4.091029013207906,-1.2484190130794728,0.2516210024445991,0.838427208919378,71.52914046324288,4.110198272607899,4.071859753807912,0.9906723432162649,0.009371363213561018,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5983,3168,9,1,0.16152050453543038,0.07202053524358841,3.975532735914419,2.675874973008697,0.27494870625898066,0.8147864621252253,-153.31634202111653,3.9741660861596833,3.976899385669154,1.0006877668044598,0.000687530374175617,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5985,3169,8,2,8.89940332769194,0.5986628925553226,5.80403201048568,-0.918427183919296,13.23911999096416,27.08964806535926,52.40202696947825,9.09783407841792,2.5102299425534413,0.2759151157205937,1.1350047904565619,True,False,True,,False,False,FAMILY_Q
5986,3170,9,1,0.15906062902775914,0.034775259052111596,3.900843502746537,0.01906590213052714,0.22461499455159525,0.9997346271024425,-1.0923954619076053,3.883704692493793,3.9179823129992792,1.0088260110434597,0.00878723293599243,True,True,False,gcd_k_not_2,True,True,FAMILY_F
5988,3171,7,1,0.1860840147312207,0.0395237109954563,3.9217975873542614,2.6327596125098047,0.3402466415995965,1.0249561241373206,-150.84601375002396,3.9336772426944426,3.9099179320140793,0.993960025387317,0.0060582705127298275,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5990,3172,1,1,0.211420024224555,0.07517511716332137,3.9715586448843077,2.703562481918324,0.3726471448929985,1.0063632507847864,-154.90271756781985,4.0402426364682835,3.9028746533003313,0.9660000659544472,0.03458792767542118,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5993,3173,9,1,0.14394485586593958,0.060013052120951635,4.031697839786044,-0.5858484760325211,0.24676482043092995,0.7347304015714843,33.566645407969055,3.98643792631873,4.076957753253358,1.022706945049115,0.022452036469933274,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5996,3174,1,1,0.144578299335697,0.0628487431287513,3.8045337118683156,-3.092472597991268,0.23645571034659674,0.8936770134448718,177.1856278558859,3.8486366722231677,3.7604307515134634,0.9770812554621447,0.02318442347732241,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5997,3175,3,1,0.15732316908815788,0.06647214967484577,3.98941933771284,-1.3280610878946093,0.23859245373429788,0.6458263480897456,76.0922947432759,3.927013069195302,4.051825606230379,1.0317830714682732,0.031285890619518725,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5998,3176,7,1,0.12399235095910437,0.053959911261544494,3.8450054571089254,1.5825726656466133,0.1952917412990151,0.8357636456989735,-90.67473430076807,3.831750338789631,3.8582605754282198,1.006918570964872,0.006894720159518813,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6000,3177,3,1,0.15050875933367072,0.04248597491844068,3.910179802830278,-3.0569888056053034,0.21592472606463445,0.7177995061469383,175.1525565012694,3.964408359281376,3.8559512463791803,0.972642295375985,0.0277371165447921,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6001,3178,1,1,0.11514894689111416,0.05173617432911209,4.016934733381477,0.6473678487710794,0.24440894668087249,0.6189501848807218,-37.09144576024576,4.1274313481219815,3.906438118640975,0.9464574426945803,0.05501538963143006,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6003,3179,9,1,0.12026486621963298,0.04852595543416695,4.081714706976338,0.35591847166782004,0.20258980637515606,0.6599006412636917,-20.392626303642086,4.1022944744921634,4.061134939460511,0.9899667039293303,0.010083883364337957,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6004,3180,6,2,9.049556186687395,0.6253446960468229,6.05573615966718,-2.3045441338540584,13.45859160863988,27.58830707433843,131.80916273848956,9.645219035437169,2.466253283897192,0.2556969701606584,1.1854819236270242,True,False,True,,False,False,FAMILY_Q
6005,3181,9,1,0.1481066465538516,0.04109238180933976,3.773621226980128,2.7264749894885765,0.2413450745901799,0.6117778913779969,-156.2155090217675,3.7355706751255666,3.8116717788346897,1.0203720155037797,0.02016659837638861,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6006,3182,9,1,0.17968879359531942,0.09243220421122367,4.078019767460712,0.5414731915700536,0.3010362395350464,0.8205218940127573,-31.024129321899576,4.1812531724331645,3.9747863624882607,0.950620830303668,0.05062918321101368,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6007,3183,7,1,0.16167202035117284,0.06562824240532618,3.955722366215776,-1.9122063383092052,0.2517692628818765,0.7223392813643277,109.56135308824257,4.0258881550614865,3.8855565773700653,0.9651427033523047,0.035475588198488436,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6008,3184,7,1,0.15217727328677233,0.051233099493799554,3.9225998153954706,-0.27856328900416255,0.24068380922311347,0.8129062160469909,15.960501050245382,3.996640099006136,3.8485595317848054,0.962948736050025,0.037750618005982166,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6010,3185,1,1,0.1623716692969623,0.07370892761422881,3.807153565560042,-3.0757133011713926,0.25320198334779176,0.7616718840819613,176.2253913758337,3.7050901896405106,3.909216941479573,1.0550935986416212,0.053616632038596276,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6011,3186,4,2,8.664215311847661,0.6082706668397792,5.984398249043617,-0.5561446262912473,12.894955950965578,26.403655338667733,32.06747317972248,9.437426474627042,2.531370023460193,0.26822672793964525,1.15401017174459,True,False,True,,False,False,FAMILY_Q
6012,3187,3,1,0.08785979317158113,0.05348944884351304,3.962134202836887,-2.157628205133233,0.14235733035777756,0.4155337923072595,123.62298996843673,3.9338461830886224,3.9904222225851513,1.0143818636681186,0.014279183036258709,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6013,3188,7,1,0.19212168451903178,0.06641140143931146,3.820232678405394,-0.7905658317054777,0.3216370070199003,0.6900381241336071,45.29608548933434,3.8453113485865726,3.795154008224214,0.9869562342771554,0.013129394093161616,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6014,3189,3,1,0.18483426046258325,0.04817391384362712,3.728112555018074,1.6583711649737345,0.2596676390040927,0.8487066377303816,-95.01766845695333,3.6788804911387403,3.777344618897407,1.0267646986619532,0.026411254034198358,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6015,3190,7,1,0.16082510837289574,0.03959738380777955,3.8818848578405274,2.294221624851783,0.3269243852562651,1.2246648768307795,-131.44921743760364,3.9615498641862934,3.8022198514947605,0.9597808892595475,0.04104449733219738,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6020,3191,8,2,9.04742312263092,0.6050355238696468,5.963701982394852,0.7285696854075246,13.455473585825091,27.47761506287867,-41.51264466520965,9.385808284841472,2.5415956799482347,0.2707913482585227,1.1476449737256649,True,False,True,,False,False,FAMILY_Q
6022,3192,8,2,8.98458507346334,0.6116678438994309,6.1103006314065995,0.22933060352708565,13.363649150164864,27.25721633860141,-12.913217859229857,9.654829697755343,2.565771565057856,0.2657500593360413,1.1601815623048282,True,False,True,,False,False,FAMILY_Q
6023,3193,7,1,0.12557325387031448,0.06112309617952325,3.895526815194491,-1.499361028964752,0.1914959628065686,0.4847166261081855,85.90705880587899,3.8537453930541723,3.93730823733481,1.0216835404931648,0.021450973961904436,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6024,3194,9,1,0.18618981583342642,0.07485009550123327,4.116252372310417,1.9007202895086113,0.3209057176379735,0.9130503586237799,-108.9032525573406,4.064704389763327,4.167800354857507,1.0253637055018858,0.02504607486841545,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6025,3195,2,2,8.824380262150532,0.6211304021758542,5.950141595225806,-2.604742904977111,13.129385232864175,26.829039737558798,149.45514536889485,9.455442455225826,2.444840735225787,0.258564392602757,1.1782243511020158,True,False,True,,False,False,FAMILY_Q
6026,3196,3,1,0.16180323312107955,0.06627018679431601,3.936597197044185,-0.25333862039447724,0.24177643736458793,0.6927100889966639,14.51523460607038,4.158997330549459,3.71419706353891,0.8930510813884593,0.11299105413795697,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6027,3197,7,1,0.06698097283773459,0.03768697021406993,4.0374731745477135,-1.8264912803345064,0.13788277290174028,0.3354030843018946,104.65024176038118,4.0357362540703985,4.039210095025028,1.0008607700642294,0.0008603997610506109,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6030,3198,3,1,0.20131120027666025,0.0873072348798833,3.838232857448476,-1.696211533351109,0.30325869740340433,0.9354096716817706,97.18576188024815,3.8031862999939987,3.873279414902954,1.0184301029137242,0.018261819309094932,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6031,3199,8,2,8.807071816554906,0.6197856995487525,5.992519220148559,-0.9381696532816964,13.104062772982113,26.793630944369244,53.96625283930289,9.514417136067948,2.47062130422917,0.25967132498987855,1.175431496015153,True,False,True,,False,False,FAMILY_Q
6033,3200,7,1,0.20551075014191647,0.0926437626473194,4.151054505190795,-1.683527519297559,0.30027059803855843,0.979884472890597,96.45902139605174,4.257970355579687,4.044138654801904,0.949780838540227,0.05151262179535146,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6034,3201,7,1,0.17219977785237764,0.06621730619480236,3.9177101476085197,-1.056251965551202,0.28371559257246953,0.6027624140058881,60.518779495319976,3.8522565906303243,3.9831637045867154,1.0339819300393414,0.03341419069409728,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6035,3202,6,2,8.833421319654994,0.6033102493801734,5.624019496373384,0.1690056039084935,13.142614941603092,26.830646076808367,-9.898348186196921,8.840362188404107,2.4076768043426626,0.27235047083261016,1.1437878883971728,True,False,True,,False,False,FAMILY_Q
6036,3203,7,1,0.1669118848779134,0.06319666913486371,4.014327181626691,-0.17718403503949753,0.26338623423378194,0.8625999914933885,10.151897717041257,3.8992632254720005,4.129391137781382,1.059018306537006,0.057326645760879064,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6038,3204,1,1,0.2145333576354676,0.0807623974025728,3.9321806397711483,1.65579912686285,0.2916463056083156,1.2744962270064688,-94.87030127988683,3.9503817555793312,3.913979523962965,0.990785135749234,0.00925751763491846,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6040,3205,7,1,0.11182502944940384,0.05659231936297252,4.073336818873328,0.7779705605429412,0.21386913545152847,0.5208792738541439,-44.57442976163205,4.211219005659641,3.9354546320870147,0.9345167341802898,0.06769987011506243,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6041,3206,9,1,0.15793930353889168,0.05174605398911005,3.9289826196077984,-0.3775931133860252,0.27013944418732533,0.754259650338394,21.634492544738496,3.9346898069940437,3.923275432221552,0.9970990407548259,0.0029051731396131588,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6042,3207,3,1,0.14274900466034932,0.055854655058053995,3.9029477868079403,0.11547918129749253,0.22927278912996454,0.7429769016909511,-6.6164697571629825,4.041849562817728,3.7640460107981553,0.9312682108272469,0.07117788071840342,True,True,False,gcd_k_not_2,True,True,FAMILY_F
6043,3208,8,2,8.838833396424999,0.6138406028319404,5.8726582292283664,0.12436270948468509,13.150531231520665,26.881177687161152,-6.910016231250153,9.28868046422431,2.456635994232424,0.26447631649018893,1.163364902794552,True,False,True,,False,False,FAMILY_Q
6045,3209,7,1,0.18923430885455617,0.051965480981424575,3.9266242318125877,1.1350973613274085,0.3215549640851846,1.3666614563742998,-65.03628741762826,3.845341319628138,4.007907143997038,1.042276045442078,0.041400912023062834,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6047,3210,9,1,0.1766003100374785,0.054769280478337054,3.9154055035491355,-1.4921601852147799,0.2528584084356014,0.9221906668840515,85.49448055368703,3.9838441250469905,3.846966882051281,0.965641918032098,0.03495863784010022,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6049,3211,9,1,0.17578865434032692,0.06931631493577145,3.9595152160950393,-0.2876058453491526,0.2750591596816483,0.8904596914618662,16.47860221275163,3.884809423757035,4.034221008433042,1.0384604670083173,0.037734817653601635,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6053,3212,7,1,0.2190907232991432,0.053816383663254225,4.015204779792194,-1.5143620075096744,0.36364573086982416,1.01195006147964,86.76655105511661,4.004219387418534,4.026190172165854,1.0054869083388271,0.005471896441719506,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6055,3213,9,1,0.15243167118746276,0.04452896809010059,3.9802559285002204,1.308810711097396,0.24697265909746322,0.91115580376055,-74.98932915789749,3.9276620093789596,4.032849847621482,1.0267812856583234,0.026427405707591698,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6056,3214,4,2,8.676050420771922,0.6126399355261356,5.595054454972719,3.0956037444105746,12.912290090319464,26.370865784095965,-177.5686076220263,8.84329114805557,2.3468177618898673,0.2653783215546258,1.161109947802533,True,False,True,,False,False,FAMILY_Q
6057,3215,2,2,9.052518533789883,0.6153823800788745,6.006710283901844,2.9643165874807615,13.462917584154253,27.459264386909922,-169.61110857888445,9.512623878516944,2.5007966892867417,0.26289241761513077,1.1673323429668487,True,False,True,,False,False,FAMILY_Q
6058,3216,3,1,0.13574986279090967,0.053253733733541794,3.8192407788788585,0.6071889788807273,0.23887901347497287,0.5192789716276696,-34.78936605770734,3.7705415571700414,3.8679400005876774,1.0258314202193113,0.02550204322185401,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6061,3217,7,1,0.11526633631357436,0.05187635625793829,3.8086816431021164,1.120987532074888,0.19370097412358372,0.4578354189387045,-64.22785424269243,3.8291301522478975,3.788233133956335,0.9893195016451571,0.010737841101954805,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6062,3218,7,1,0.16060381269225815,0.05047177373638815,3.8180891287149223,1.862891172131137,0.24600406015325704,0.6790604475526237,-106.73580284848936,3.836004863337439,3.8001733940924063,0.9906591700163128,0.009384660241572874,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6063,3219,3,1,0.16997730379072368,0.03533634827169557,3.9712066441888467,2.913316461449329,0.2700606612219774,0.8655492869763396,-166.9207366668461,4.0471826634293935,3.895230624948301,0.9624548603021699,0.038263442851418306,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6064,3220,3,1,0.16031139844420841,0.04255087515539721,3.9475608210035857,0.05187537444695328,0.2410295608146192,1.001794637335274,-2.9722399034653826,3.962056984672438,3.9330646573347336,0.9926825062209192,0.007344364951502757,True,True,False,gcd_k_not_2,True,True,FAMILY_F
6065,3221,3,1,0.2226189940733661,0.07096684082200326,4.032123169910033,-2.2726475353961653,0.4164928134117992,1.3738284302203627,130.2131115480874,4.054596559312043,4.009649780508024,0.988914611319148,0.011147174059422858,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6066,3222,3,1,0.16981514601104888,0.0632241409218884,3.853283282381929,-0.290005088936535,0.2826395714168528,0.8181465079459438,16.61606878827214,3.9093986941352044,3.797167870628654,0.9712920496763565,0.02912602455669291,True,True,False,gcd_k_not_2,False,True,FAMILY_F
6069,3223,9,1,0.17669633237329765,0.06244551013085147,4.108630810032532,0.24558646954191218,0.31640575066980375,1.0089617562896058,-14.071068502150736,4.028393323782627,4.188868296282438,1.039835974196563,0.03905801711557055,True,True,False,gcd_k_not_2,False,True,FAMILY_F
