net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
2580,1406,15,1,0.061849728719229544,0.07138093872209572,6.1961417166723995,1.1703991422733444,0.09942451618074334,0.34717069708726783,-67.05893115716282
2581,1407,15,1,0.05913199918275178,0.055127098761377606,6.283337668255532,0.5388708263258621,0.0899600852430225,0.2950786859490806,-30.8750240925377
2582,1408,15,1,0.039254067160429035,0.03748248834746583,6.1839482918171536,-0.019458863333044286,0.055412758582508645,0.2126868814812295,1.1149107463891639
2583,1409,5,1,0.04728818304782161,0.05839221194043885,6.219173414402603,1.0638365935014318,0.07799277115188007,0.2653125067719458,-60.95334687462011
2588,1410,7,1,0.05426835282817289,0.061285953949644964,6.096768519031328,2.70571989923195,0.08443568221638498,0.27811418247054,-155.02633075281926
2589,1411,1,1,0.04982679795498729,0.039021464972526315,6.226987261757347,-0.6436181033744315,0.08164955346271062,0.20691429371097922,36.876600952128925
2590,1412,2,2,3.7653196304652394,0.5340372269505336,9.369517774172222,1.1503803213442818,5.639814102096685,11.392183414820904,-65.89560530783345
2592,1413,17,1,0.03194995199782329,0.057231719300373476,6.387145783766514,-2.0417650976505484,0.05592421437073767,0.2258600120810467,116.98452285884146
2593,1414,7,1,0.05232685580599881,0.06433287158537579,6.281815726205679,2.0891243008087304,0.09001528678378705,0.36708572492680913,-119.69800535320144
2594,1415,15,1,0.05306179389395915,0.06293582953364979,6.364511594281034,-3.1232658811835003,0.07999872552765926,0.26836248321579,178.94995327436735
2595,1416,17,1,0.04563789440919321,0.04717430779321323,6.230095103604162,0.3273052424184078,0.07219681686309018,0.2517154162949627,-18.753209019648306
2596,1417,21,1,0.04907715604690768,0.06452967730765444,6.22564589610233,-0.6059098243349994,0.0826734839583521,0.23739536278139758,34.7160757135352
2597,1418,5,1,0.052024509303803264,0.05749693251876647,6.28157671069069,-1.9904163872363123,0.08362073718497338,0.2931266247069446,114.04245849050722
2598,1419,19,1,0.0734775467634419,0.07806448498579104,6.161315879973959,-0.20783121977603514,0.12320765881715412,0.40695987437788533,11.907851858331872
2604,1420,3,1,0.05827651807584814,0.06317504071224711,6.154687272357668,-1.694800570747606,0.09577627260166342,0.29095741083199395,97.10491987231256
2606,1421,17,1,0.07364164988243684,0.08580784912230961,6.27325043628432,1.0221849517316732,0.12104314117015634,0.4316179004084205,-58.566883532599114
2607,1422,17,1,0.05911983222460745,0.06306093479029339,6.1865670430900135,-0.4611698675342457,0.0998270568492503,0.3041322819469837,26.4230871087149
2608,1423,13,1,0.04530798595862474,0.04335417287702303,6.261934918469356,1.6152444336701028,0.06733843202006325,0.2848968356188275,-92.54668892768345
2609,1424,21,1,0.06433350890740966,0.053154527045356156,6.2328370562131115,-2.5147204687295903,0.09849635975980078,0.3812037577907402,144.08286947355126
2610,1425,2,2,3.724277308649266,0.5410393168991262,9.130723771108434,-0.6069329094550617,5.578515605220429,11.279612148885139,34.75889196100949
2611,1426,1,1,0.054348174672553005,0.05458965008193091,6.2972743505301745,-1.551717979501458,0.08650856030380885,0.2315000740262788,88.90689122146956
2612,1427,9,1,0.07658819100635787,0.052047521881100796,6.280914851566521,-2.6221546134065967,0.11948856413532542,0.37054045015359866,150.2383924713693
2613,1428,3,1,0.06330319709709868,0.04839997056254882,6.226477871974807,-2.7519913349471423,0.0971491631939495,0.3513184903956545,157.67748870172457
2615,1429,5,1,0.06397064567878884,0.05984179342229441,6.200833421155417,-0.9146708263794526,0.09841342202744184,0.3327688902354509,52.40677794996773
2616,1430,5,1,0.05478646934135623,0.06622777685301257,6.303594522400664,2.5056498184995584,0.09080504081795923,0.2943166057209141,-143.56315949748287
2619,1431,13,1,0.07386338002789619,0.07557551199145286,6.32186976916091,-0.6433662312197966,0.11885972586273376,0.4464280005934742,36.86216982613921
2620,1432,16,2,3.771895418026665,0.5384138606616399,9.46992263402097,0.5604041970721452,5.649634495691281,11.408929514923251,-32.09237740513918
2625,1433,1,1,0.08153638729633995,0.08231306827020983,5.996673353670198,-0.42914859123839266,0.135040175554291,0.3624935754126621,24.588403164779177
2626,1434,3,1,0.041605898073274986,0.058107872009550365,6.199520336321953,-1.8715141195038572,0.06813959667731109,0.21710857725104563,107.22986035902696
2628,1435,19,1,0.047547783109579904,0.07915798280655817,6.29393778779496,-1.2936587049483042,0.08202392086703983,0.289708388655027,74.12118391049451
2631,1436,9,1,0.05943216912595586,0.06341793244257374,6.248004341277696,-2.737562292417999,0.09724821637426116,0.3268917435006619,156.85076545338586
2634,1437,19,1,0.04210967763461799,0.07004468512093065,6.227473716679728,-1.304448341315452,0.06961500285386894,0.23716013251355098,74.73938454176727
2635,1438,21,1,0.056938308793214994,0.07504796121865032,6.171778841000912,-3.0238759700134885,0.08954599396022728,0.2531481118693847,173.25533087119223
2637,1439,7,1,0.04298924560275858,0.06682315864694223,6.200435531989046,-2.472787243166989,0.07208422059369265,0.26944051820070875,141.68027265934975
2639,1440,3,1,0.0674640685419922,0.07997206887884296,6.17960154791454,3.084177705162934,0.11550615813476092,0.396704532306202,-176.71036569617806
2640,1441,21,1,0.04156579593130389,0.08896564868212835,6.325143979566732,-2.390301791050718,0.07672807158791758,0.30890466366781993,136.95420438100444
2641,1442,21,1,0.03234993764560083,0.0657939849842168,6.369443066655514,0.08673328849336018,0.04842663067441121,0.19221225894470417,-4.969451373795489
2642,1443,19,1,0.04580315435765605,0.05114335595552239,6.225787575252096,3.0890453861133014,0.07159892267395866,0.26764892026664927,-176.98926334603667
2644,1444,13,1,0.05414317179897779,0.062370415396035446,6.25612722564527,-1.7797814959134652,0.08188886370524914,0.2890857319039535,101.97396816604436
2645,1445,15,1,0.04764460531701356,0.046291226844524365,6.2295440211137825,2.607232267735186,0.07787982550883583,0.25341377005497806,-149.38340513061405
2646,1446,15,1,0.0625832340461643,0.08488015159007214,6.026814553874147,-2.1435181075775227,0.09258998012171607,0.3601066003124344,122.81454087390509
2647,1447,3,1,0.04770435733266128,0.06092351076319702,6.208531547376333,-0.2678598419092003,0.07555918909814169,0.23048554393305928,15.347238464928965
2648,1448,1,1,0.06773855431238288,0.06842869308385406,6.18737463409311,0.4689535412930516,0.10867398450085286,0.3408764925595726,-26.869058772568522
2649,1449,17,1,0.04105860026269463,0.054283141829978426,6.2998322270757106,-0.10995487568717194,0.06485155502282676,0.22643652539680442,6.299950324015848
2650,1450,9,1,0.054760634169378555,0.07425482528711953,6.374280745113743,-0.7949424037172163,0.08544007392317661,0.32785041597334985,45.54684467374401
2652,1451,19,1,0.05645533118847992,0.06411521502232113,6.217880893353945,0.6074416273089535,0.08782775560884366,0.29889158254128456,-34.80384155656176
2654,1452,1,1,0.07634253996603438,0.07778547691632477,6.306624979711622,-1.4680151431957293,0.125585409486749,0.4724640792770875,84.11107185743549
2655,1453,13,1,0.06079054615980792,0.04741540571364908,6.222016226513424,2.079614474932498,0.09919057169731903,0.28404668511471054,-119.15313247963267
2656,1454,3,1,0.044320311281461286,0.04886216487764661,6.349212329671533,-0.7304799495218711,0.06814212333402146,0.23746133763820335,41.85341813222558
2658,1455,19,1,0.057285732575531656,0.06086689769833351,6.314737752309688,0.452703674895973,0.09688523200046806,0.3208268290218274,-25.938009988424042
2663,1456,1,1,0.04299581783390666,0.07872961869734461,6.347017714831893,-0.15606658809894447,0.0761861787805156,0.24102779558362855,8.941956834200374
2664,1457,15,1,0.07594164235343871,0.06947704674711071,6.280947127449204,-1.8181858190651898,0.1254558381695415,0.36532317636741335,104.17437390164835
2665,1458,12,2,3.7838468168432664,0.5319234332443438,9.199307517485385,0.44323505629399823,5.667483010917886,11.457085536572137,-25.41207297676301
2666,1459,21,1,0.04437718081102952,0.054251632423836904,6.204318522488321,-1.731962322999012,0.0754536460286678,0.2638010052968584,99.23413140775816
2668,1460,1,1,0.029614790818526297,0.0762835750675865,6.219890236580508,1.9310163321160485,0.047623813984284925,0.20542284044644982,-110.63908600458892
2669,1461,19,1,0.06628112535381935,0.07159001061203468,6.281020525037888,-2.109762550226103,0.10714400347970804,0.3628985535519162,120.88048996986107
2671,1462,9,1,0.054568375665454645,0.05965339525604788,6.420159261181042,-1.4466698333753474,0.08623519663596374,0.30106368755261587,82.88807578747299
2673,1463,1,1,0.04752004168209419,0.05473241592250535,6.283227677670603,-1.508635776729239,0.07654076385108266,0.27056179074777514,86.43846283230566
2675,1464,3,1,0.04456257488630243,0.06306580518990297,6.273166641467617,-0.4912103628334757,0.07644682962088954,0.2409491568960407,28.144280657510333
2677,1465,7,1,0.07527957217073024,0.06122708171470251,6.362525162947502,-1.1914507257340974,0.1224798207294132,0.37652465660276435,68.26509796581446
2678,1466,7,1,0.06699042416844476,0.05759257821779735,6.374067867471126,-1.8575203666690856,0.10915377530407938,0.3899616780625794,106.42807745214859
2679,1467,7,1,0.030066759167052936,0.05322059644345518,6.261481569148557,-0.007405859382419565,0.04865623409959427,0.1976579412755647,0.42432448706461884
2680,1468,6,2,3.772332178309456,0.5283132997786983,9.15140890907734,0.5842806179983191,5.650286828458904,11.40928873732797,-33.46038983512123
2682,1469,7,1,0.06778094782298141,0.06733241071638757,6.189958164905736,-2.811356243133237,0.1076116139426228,0.38928785863188625,161.0788473631418
2683,1470,17,1,0.06639396504500812,0.06619847709716177,6.324694587464796,1.6477100304091175,0.10865258857351054,0.28268640127349093,-94.40683062793039
2685,1471,5,1,0.06983257674248018,0.06744718402177997,6.254401432192584,-2.404790191904994,0.10259762400020203,0.36257033136101313,137.78432861365383
2687,1472,7,1,0.03217097313837993,0.03984518469452184,6.2558509015874,2.150694723349273,0.05726005838529672,0.1314187972153445,-123.2257306731713
2688,1473,6,2,3.786548121133341,0.5396981607759702,9.420345719371351,2.97989654069211,5.671517428341384,11.464327155459252,-170.71888462903777
2689,1474,1,1,0.07085687626091024,0.07455904223660681,6.364715278825288,2.652696718739752,0.11371962713035283,0.3814146092259062,-151.98832627562808
2690,1475,20,2,3.7646134051368296,0.5324065011814784,9.187718907168295,-1.7287106909658772,5.638759315995314,11.393311898981493,99.0315038727458
2691,1476,9,1,0.04066154868939556,0.05384160784043446,6.276203794773017,2.0920198799832286,0.06855091386879908,0.19384910402855612,-119.86390978851576
2695,1477,13,1,0.030296038325281695,0.05740353467562918,6.238052187187739,-2.9321150399425826,0.05232683462595598,0.21866141722033847,167.99781683483337
2696,1478,21,1,0.059988487223751205,0.06261589000344803,6.176667951839989,0.2729892569161436,0.0996768886446813,0.31530954350668217,-15.641132333928839
2697,1479,2,2,3.7766278839357366,0.5314659758252962,9.3121742847005,1.411257947096811,5.656702245594864,11.427071012109819,-80.87560412598624
2698,1480,13,1,0.06999638204200478,0.05120770130163253,6.262874437165209,2.099704398590559,0.11213813439828432,0.31953685654246194,-120.30420030359483
2699,1481,1,1,0.06755179707502759,0.04940193035655912,6.275269361217454,-3.124547776895071,0.10058085190615595,0.30210727145982524,179.02340048201168
2700,1482,1,1,0.037500665263919916,0.060697061917971376,6.137100775476708,0.8110813234715925,0.07363741244575593,0.21261669186001697,-46.47153668807117
2702,1483,1,1,0.03789069686331701,0.05834168540875806,6.17569163765875,-1.605287688000669,0.06608824594699676,0.32251874100925576,91.97620941465945
2704,1484,1,1,0.05318846693257765,0.08237319819092583,6.274217406724626,1.9107946276736887,0.08972030258602472,0.4282258871350089,-109.48046771958732
2705,1485,13,1,0.054339307872661155,0.059328992611090356,6.172350818689099,1.8104438808736891,0.09249307884962922,0.3115246335176664,-103.73079346596087
2707,1486,4,2,3.7656982068790334,0.5307821667873618,9.215208981270257,-1.1352582954821828,5.640379398609642,11.400292613632576,65.06184586713017
2710,1487,21,1,0.05969321146703482,0.07252508306214843,6.391307268629967,0.8835308271824435,0.09415755794448276,0.246096895553787,-50.62258744567667
2711,1488,1,1,0.058753703894977714,0.04101944377528909,6.248256316805911,0.0691602008864766,0.08905848241228369,0.25205113870048745,-3.962587617917733
2712,1489,5,1,0.0576450553191427,0.05995733406331261,6.184318891583206,2.467746512314397,0.08890634725611755,0.343854098545672,-141.3914600809857
2718,1490,19,1,0.055817095345917465,0.05653053795027305,6.330593051097162,-1.7490404696174193,0.08993569780493382,0.2649532694895953,100.21263713273717
2720,1491,9,1,0.08513938920869098,0.06275458903977367,6.22147210852659,-1.4343938044449493,0.13682310542000112,0.44230946334812277,82.18471099230418
2722,1492,3,1,0.046376949023136084,0.04607882123359536,6.282755131555265,1.5214026187630836,0.06412437155363859,0.23175596681103444,-87.1699489951127
2725,1493,15,1,0.04298673924319752,0.053598829562425176,6.300262381237285,-1.7105138498937247,0.06500886694540164,0.25606055221983975,98.00522440795844
2726,1494,21,1,0.05320227223835763,0.065940012521883,6.2232358158566745,-3.004935382033974,0.0808343771414667,0.25901267154386326,172.17011510464613
2727,1495,15,1,0.06849220060026529,0.05930113257851233,6.247087939486774,-2.969246135248479,0.11243002594223647,0.3407187214573998,170.1252718397053
2732,1496,7,1,0.041125692508975166,0.07673495157586152,6.305918720193329,-0.20094481899027183,0.06654593945060236,0.22197984115126498,11.513290051030204
2733,1497,20,2,3.777956400632063,0.5338811063827469,9.365981452070455,-3.001860878514144,5.658686270071143,11.421226213184518,171.97746162066022
2734,1498,5,1,0.046753285077675684,0.06105982800391624,6.223052240888071,1.5514060084995152,0.08126806657472554,0.30994899730457703,-88.88901658103683
2737,1499,7,1,0.046513497319132416,0.054831212147823744,6.238071074114732,-3.0196030760705495,0.07043674662731901,0.24713008898567074,173.01051206327338
2740,1500,17,1,0.0584789365555129,0.0730917604022636,6.185731331579915,0.49602453474045155,0.0983921073939853,0.3602325978462566,-28.42011242222799
2741,1501,9,1,0.05535411969513879,0.05866842035864143,6.091663594527987,2.592097452150849,0.08923251343791062,0.2690553840370798,-148.51624405339194
2744,1502,9,1,0.05994531013772929,0.061802358747601364,6.082359725967485,-0.26084687121403644,0.1006854706076015,0.3585706134203478,14.945424884623813
2749,1503,7,1,0.0341200242703295,0.05901863470322227,6.2567461130514825,-2.5612525823067664,0.057766499951801144,0.19561407411939025,146.74896322944466
2750,1504,19,1,0.07261404936848843,0.07436185984276547,6.305403947904117,-1.3576192802807137,0.11845762142030378,0.31819149540028646,77.78585487204111
2751,1505,3,1,0.050186322030487326,0.07553034120932645,6.234448994400642,-1.0363159338049588,0.07590063267164869,0.2567617791329623,59.37652924573496
2752,1506,18,2,3.761113563214846,0.5314533025552489,9.094191847251041,2.327640598880736,5.633532393728442,11.411337797021988,-133.34770541515354
2757,1507,21,1,0.062201566415958434,0.06144471865583512,6.289256279838668,2.8738474168911687,0.10265992664834846,0.36080453964909076,-164.65932789176117
2758,1508,19,1,0.05796430219006196,0.06630827352489473,6.353923139109363,1.0971151603232812,0.09536359530788538,0.3069343433685307,-62.86006829225591
2763,1509,9,1,0.054332130698186015,0.07544849993900551,6.2140512730381205,-0.5381697675849817,0.08587788507074853,0.3550681124947229,30.83485634770562
2764,1510,13,1,0.043412762899192665,0.05568924517483415,6.231802486395657,-2.1587974648129613,0.0704772118418928,0.2191858173286323,123.68998357683894
2765,1511,6,2,3.7764734620441636,0.5303054813714553,9.30968488071722,-2.701655641162043,5.65647151614384,11.419402066784578,154.776988003349
2767,1512,20,2,3.775125684950238,0.5303392278288456,9.195165017853158,-1.2114169147111844,5.654458832139182,11.421657544200235,69.42553668773957
